Year,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,BalanceSalaryRatio,ProductDensity,EngagementScore,AgeTenureInteraction,BalancePerProduct,CreditCategory,AgeGroup,HighBalanceFlag,HighSalaryFlag,LoyalCustomer,SeniorCitizen,FinancialScore,Prediction,ChurnProbability,RiskScore,RiskCategory
2025,707,Germany,Female,48,7,105086.74,1,1,1,180344.69,1,0.5826961542579698,0.125,2,336,52543.37,Good,41-50,1,1,1,0,812.08674,1,0.6339872007272643,63.4,Medium
2025,670,France,Male,22,2,114991.45,1,1,1,37392.56,0,3.0751672213076264,0.3333333333333333,2,44,57495.725,Good,18-30,1,0,0,0,784.99145,0,0.04581629316808786,4.58,Low
2025,663,Spain,Female,33,8,96769.04,1,1,1,36864.05,0,2.6249534450651764,0.1111111111111111,2,264,48384.52,Fair,31-40,0,0,1,0,759.76904,0,0.07287798847014906,7.29,Low
2025,624,France,Female,23,5,0.0,2,0,0,132418.59,0,0.0,0.3333333333333333,0,115,0.0,Fair,18-30,0,1,1,0,624.0,0,0.027200063762555265,2.72,Low
2025,598,France,Female,34,4,0.0,2,0,0,60894.26,0,0.0,0.4,0,136,0.0,Fair,31-40,0,0,0,0,598.0,0,0.02587702566744285,2.59,Low
2025,619,Germany,Male,23,5,132725.1,1,1,1,143913.33,0,0.9222507584894432,0.1666666666666666,2,115,66362.55,Fair,18-30,1,1,1,0,751.7251,0,0.15065122299521877,15.07,Low
2025,792,France,Female,70,3,0.0,2,1,1,172240.27,0,0.0,0.5,2,210,0.0,Excellent,60+,0,1,0,1,792.0,0,0.042361520198964275,4.24,Low
2025,683,France,Female,26,7,0.0,2,1,0,86619.77,0,0.0,0.25,1,182,0.0,Good,18-30,0,0,1,0,683.0,0,0.026287481835254513,2.63,Low
2025,691,France,Female,33,6,0.0,2,1,0,164074.89,0,0.0,0.2857142857142857,1,198,0.0,Good,31-40,0,1,1,0,691.0,0,0.030772532936561455,3.08,Low
2025,765,Spain,Female,33,5,84557.82,1,1,1,69039.43,0,1.224758014977601,0.1666666666666666,2,165,42278.91,Excellent,31-40,0,0,1,0,849.55782,0,0.07577552340995306,7.58,Low
2025,508,France,Male,49,1,93817.41,2,1,1,132468.76,1,0.7082175584827812,1.0,2,49,31272.47,Poor,41-50,0,1,0,0,601.81741,0,0.18500652863049893,18.5,Low
2025,637,France,Female,33,9,113913.53,1,0,1,65316.5,0,1.7439970911317797,0.1,1,297,56956.765,Fair,31-40,1,0,1,0,750.91353,0,0.07877831222001118,7.88,Low
2025,667,Germany,Female,44,5,140406.68,2,0,1,57164.19,0,2.4561569724512413,0.3333333333333333,1,220,46802.22666666666,Fair,41-50,1,0,1,0,807.40668,0,0.20688351198722715,20.69,Low
2025,575,Spain,Female,22,8,105229.34,1,1,1,34397.08,0,3.059163185852233,0.1111111111111111,2,176,52614.67,Poor,18-30,1,0,1,0,680.22934,0,0.08775295408225535,8.78,Low
2025,744,Spain,Female,46,1,0.0,3,1,1,177431.59,1,0.0,1.5,2,46,0.0,Excellent,41-50,0,1,0,0,744.0,1,0.93560856039639,93.56,High
2025,567,France,Female,41,9,137891.35,1,1,0,142009.46,1,0.9709943197141958,0.1,1,369,68945.675,Poor,41-50,1,1,1,0,704.89135,0,0.27574662590719634,27.57,Low
2025,502,France,Female,35,6,0.0,2,1,1,80618.47,0,0.0,0.2857142857142857,2,210,0.0,Poor,31-40,0,0,1,0,502.0,0,0.026801927755659843,2.68,Low
2025,609,France,Female,53,6,0.0,2,1,1,124218.27,0,0.0,0.2857142857142857,2,318,0.0,Fair,51-60,0,1,1,0,609.0,0,0.1316527844818421,13.17,Low
2025,715,France,Male,37,9,165252.52,1,1,0,85286.3,0,1.937598212160544,0.1,1,333,82626.26,Good,31-40,1,0,1,0,880.25252,0,0.11848737927611047,11.85,Low
2025,541,France,Male,32,8,0.0,2,0,0,40889.14,0,0.0,0.2222222222222222,0,256,0.0,Poor,31-40,0,0,1,0,541.0,0,0.01981225014842099,1.98,Low
2025,850,France,Female,71,4,0.0,2,1,1,107236.87,0,0.0,0.4,2,284,0.0,Excellent,60+,0,1,0,1,850.0,0,0.025528006075906266,2.55,Low
2025,595,Spain,Male,23,7,0.0,2,1,1,168085.97,0,0.0,0.25,2,161,0.0,Fair,18-30,0,1,1,0,595.0,0,0.01627607589596141,1.63,Low
2025,650,Germany,Female,28,5,122034.4,3,0,1,146663.43,1,0.8320654162703254,0.5,1,140,30508.6,Fair,18-30,1,1,1,0,772.0344,1,0.8644002243711811,86.44,High
2025,625,France,Female,44,7,0.0,1,1,0,4791.8,0,0.0,0.125,1,308,0.0,Fair,41-50,0,0,1,0,625.0,1,0.5618309903928717,56.18,Medium
2025,817,France,Male,59,1,118962.58,1,1,1,120819.58,0,0.9846218251890532,0.5,2,59,59481.29,Excellent,51-60,1,1,0,0,935.96258,0,0.16601516960371648,16.6,Low
2025,526,Spain,Male,49,2,0.0,1,1,0,114539.67,1,0.0,0.3333333333333333,1,98,0.0,Poor,41-50,0,1,0,0,526.0,1,0.6848683551327764,68.49,Medium
2025,850,France,Female,34,4,71379.53,2,1,1,154000.99,0,0.4634974522082474,0.4,2,136,23793.176666666663,Excellent,31-40,0,1,0,0,921.37953,0,0.025602415525973265,2.56,Low
2025,598,France,Female,40,2,171178.25,1,1,0,137980.58,1,1.2405876929369848,0.3333333333333333,1,80,85589.125,Fair,31-40,1,1,0,0,769.1782499999999,0,0.3747161964990865,37.47,Medium
2025,613,France,Male,36,9,131307.11,1,0,0,83343.73,0,1.5754698587421183,0.1,0,324,65653.555,Fair,31-40,1,0,1,0,744.30711,0,0.10118235491326885,10.12,Low
2025,709,Spain,Male,62,3,0.0,2,1,1,82195.15,0,0.0,0.5,2,186,0.0,Good,60+,0,0,0,1,709.0,0,0.05621484439854011,5.62,Low
2025,678,Spain,Female,27,5,87099.85,2,1,0,149550.95,0,0.5824053113316142,0.3333333333333333,1,135,29033.283333333336,Good,18-30,0,1,1,0,765.0998500000001,0,0.0684415076699639,6.84,Low
2025,720,France,Male,71,5,183135.39,2,1,1,197688.5,0,0.9263789427359572,0.3333333333333333,2,355,61045.130000000005,Good,60+,1,1,1,1,903.13539,0,0.08682107379988108,8.68,Low
2025,662,France,Male,26,0,0.0,2,0,1,72929.96,0,0.0,2.0,1,0,0.0,Fair,18-30,0,0,0,0,662.0,0,0.019071537833474202,1.91,Low
2025,525,France,Male,51,10,0.0,3,1,0,171045.35,1,0.0,0.2727272727272727,1,510,0.0,Poor,51-60,0,1,1,0,525.0,1,0.9246256819781244,92.46,High
2025,662,France,Male,31,3,0.0,2,0,1,27731.05,0,0.0,0.5,1,93,0.0,Fair,31-40,0,0,0,0,662.0,0,0.016211299343342853,1.62,Low
2025,770,France,Female,33,6,0.0,2,1,1,126131.9,0,0.0,0.2857142857142857,2,198,0.0,Excellent,31-40,0,1,1,0,770.0,0,0.020628156994194694,2.06,Low
2025,721,Spain,Female,33,4,72535.45,1,1,1,103931.49,0,0.6979092870766398,0.2,2,132,36267.725,Good,31-40,0,1,0,0,793.53545,0,0.07926985412494293,7.93,Low
2025,633,Germany,Male,58,2,128137.42,2,1,0,147635.33,1,0.867926072126014,0.6666666666666666,1,116,42712.473333333335,Fair,51-60,1,1,0,0,761.13742,1,0.7947349292618426,79.47,High
2025,701,France,Male,51,9,0.0,2,0,0,61961.57,0,0.0,0.2,0,459,0.0,Good,51-60,0,0,1,0,701.0,0,0.23502153072927623,23.5,Low
2025,556,Germany,Male,42,0,115915.53,2,0,1,125435.47,1,0.9240975132670746,2.0,1,0,38638.51,Poor,41-50,1,1,0,0,671.91553,0,0.14913982667000422,14.91,Low
2025,639,France,Male,66,0,0.0,2,0,1,42240.54,0,0.0,2.0,1,0,0.0,Fair,60+,0,0,0,1,639.0,0,0.03948507065423053,3.95,Low
2025,632,France,Male,50,2,0.0,2,0,0,57942.88,0,0.0,0.6666666666666666,0,100,0.0,Fair,41-50,0,0,0,0,632.0,0,0.19456304780574504,19.46,Low
2025,456,France,Male,29,5,107000.49,1,1,1,153419.62,0,0.6974322617129302,0.1666666666666666,2,145,53500.245,Poor,18-30,1,1,1,0,563.00049,0,0.05877831191889018,5.88,Low
2025,729,Spain,Female,38,10,0.0,2,1,0,189727.12,0,0.0,0.1818181818181818,1,380,0.0,Good,31-40,0,1,1,0,729.0,0,0.04819931970082286,4.82,Low
2025,632,France,Female,34,2,0.0,2,0,0,165385.55,0,0.0,0.6666666666666666,0,68,0.0,Fair,31-40,0,1,0,0,632.0,0,0.030232886897483213,3.02,Low
2025,433,Spain,Male,34,9,152806.74,1,1,0,19687.99,0,7.761024816407544,0.1,1,306,76403.37,Poor,31-40,1,0,1,0,585.80674,0,0.10297274078628292,10.3,Low
2025,802,France,Female,60,3,92887.06,1,1,0,39473.63,1,2.353082473477269,0.25,1,180,46443.53,Excellent,51-60,0,0,0,1,894.88706,1,0.8723131043500849,87.23,High
2025,670,France,Male,25,7,0.0,2,1,1,144723.38,0,0.0,0.25,2,175,0.0,Good,18-30,0,1,1,0,670.0,0,0.013693071715864352,1.37,Low
2025,738,Germany,Female,40,6,114940.67,2,1,1,194895.57,1,0.5897521439192079,0.2857142857142857,2,240,38313.55666666666,Good,31-40,1,1,1,0,852.94067,0,0.14508451492512828,14.51,Low
2025,706,Germany,Male,34,0,140641.26,2,1,1,77271.91,0,1.820059060801515,2.0,2,0,46880.420000000006,Good,31-40,1,0,0,0,846.64126,0,0.05805803372352044,5.81,Low
2025,592,Germany,Female,70,5,71816.74,2,1,0,105096.82,1,0.6833323469506789,0.3333333333333333,1,350,23938.91333333333,Fair,60+,0,1,1,1,663.81674,1,0.588572714610989,58.86,Medium
2025,522,France,Female,41,7,0.0,2,0,1,176780.39,0,0.0,0.25,1,287,0.0,Poor,41-50,0,1,1,0,522.0,0,0.05873517190812055,5.87,Low
2025,746,France,Male,48,5,165282.42,1,1,0,153786.46,1,1.0747457562534684,0.1666666666666666,1,240,82641.21,Excellent,41-50,1,1,1,0,911.28242,0,0.4548959237541197,45.49,Medium
2025,651,Spain,Male,42,2,143145.87,2,1,0,43612.06,0,3.2821790078476494,0.6666666666666666,1,84,47715.29,Fair,41-50,1,0,0,0,794.1458700000001,0,0.06881646798259007,6.88,Low
2025,494,France,Male,28,9,114731.76,2,0,1,79479.74,0,1.4435165047532268,0.2,1,252,38243.92,Poor,18-30,1,0,1,0,608.73176,0,0.03604713230523358,3.6,Low
2025,753,Germany,Female,46,9,113909.69,3,1,0,92320.37,1,1.233838817599869,0.3,1,414,28477.4225,Excellent,41-50,1,0,1,0,866.90969,1,0.928324423287306,92.83,High
2025,671,Germany,Male,36,2,116695.27,1,0,0,193201.86,0,0.6040038434213656,0.3333333333333333,0,72,58347.635,Good,31-40,1,1,0,0,787.69527,0,0.275519127615259,27.55,Low
2025,696,France,Male,42,4,0.0,1,0,0,126353.13,1,0.0,0.2,0,168,0.0,Good,41-50,0,1,0,0,696.0,0,0.34114571892518153,34.11,Medium
2025,577,Spain,Male,43,3,0.0,2,1,1,135008.92,0,0.0,0.5,2,129,0.0,Poor,41-50,0,1,0,0,577.0,0,0.04113882215034102,4.11,Low
2025,587,France,Male,36,1,0.0,2,0,1,17135.6,0,0.0,1.0,1,36,0.0,Fair,31-40,0,0,0,0,587.0,0,0.018800128098898628,1.88,Low
2025,712,Germany,Male,37,7,93978.96,2,1,0,60651.77,0,1.5494586644600077,0.25,1,259,31326.320000000003,Good,31-40,0,0,1,0,805.97896,0,0.11215043085134724,11.22,Low
2025,498,Germany,Male,35,2,121968.11,2,0,1,188343.05,0,0.6475814340829987,0.6666666666666666,1,70,40656.03666666667,Poor,31-40,1,1,0,0,619.96811,0,0.08982990781482171,8.98,Low
2025,660,France,Male,37,2,97324.91,1,1,0,23291.83,0,4.178320538981309,0.3333333333333333,1,74,48662.455,Fair,31-40,1,0,0,0,757.32491,0,0.10487484946804757,10.49,Low
2025,678,Spain,Male,29,6,0.0,2,1,0,64443.75,0,0.0,0.2857142857142857,1,174,0.0,Good,18-30,0,0,1,0,678.0,0,0.021068975303766002,2.11,Low
2025,530,France,Male,37,8,0.0,2,1,1,287.99,0,0.0,0.2222222222222222,2,296,0.0,Poor,31-40,0,0,1,0,530.0,0,0.029201576920623376,2.92,Low
2025,559,France,Female,48,2,0.0,2,0,1,137961.41,0,0.0,0.6666666666666666,1,96,0.0,Poor,41-50,0,1,0,0,559.0,0,0.16471894123230046,16.47,Low
2025,624,France,Male,42,3,145155.37,1,1,0,72169.95,1,2.011271432619357,0.25,1,126,72577.685,Fair,41-50,1,0,0,0,769.15537,0,0.2121019692007759,21.21,Low
2025,592,France,Male,28,5,137222.77,1,0,0,39608.58,0,3.46438336382259,0.1666666666666666,0,140,68611.385,Fair,18-30,1,0,1,0,729.22277,0,0.09192929285161626,9.19,Low
2025,767,France,Male,48,9,0.0,2,0,1,175458.21,0,0.0,0.2,1,432,0.0,Excellent,41-50,0,1,1,0,767.0,0,0.08767591761549784,8.77,Low
2025,653,Germany,Female,38,5,114268.22,2,1,1,89524.83,0,1.2763715231682298,0.3333333333333333,2,190,38089.40666666667,Fair,31-40,1,0,1,0,767.26822,0,0.10503870646850548,10.5,Low
2025,678,Spain,Male,27,2,0.0,2,1,1,13221.25,0,0.0,0.6666666666666666,2,54,0.0,Good,18-30,0,0,0,0,678.0,0,0.016526752336380117,1.65,Low
2025,586,Spain,Female,42,2,0.0,1,1,0,102889.34,0,0.0,0.3333333333333333,1,84,0.0,Fair,41-50,0,1,0,0,586.0,0,0.4138632148008052,41.39,Medium
2025,550,France,Female,40,8,150490.32,1,0,0,166468.21,1,0.9040129402908804,0.1111111111111111,0,320,75245.16,Poor,31-40,1,1,1,0,700.49032,0,0.27496506829298023,27.5,Low
2025,643,Germany,Male,28,9,160858.13,2,1,0,27149.27,0,5.924734081834177,0.2,1,252,53619.37666666667,Fair,18-30,1,0,1,0,803.8581300000001,0,0.07096742611676633,7.1,Low
2025,612,Spain,Male,39,5,170288.38,1,1,1,59601.15,0,2.8570845179242697,0.1666666666666666,2,195,85144.19,Fair,31-40,1,0,1,0,782.28838,0,0.11395373015823419,11.4,Low
2025,674,Germany,Female,27,4,111568.01,1,0,1,22026.18,0,5.065015585290536,0.2,1,108,55784.005,Good,18-30,1,0,0,0,785.56801,0,0.1986178951051037,19.86,Low
2025,657,Spain,Male,29,7,83889.03,1,1,0,153059.62,0,0.5480771605393994,0.125,1,203,41944.515,Fair,18-30,0,1,1,0,740.88903,0,0.1048353038745927,10.48,Low
2025,724,Germany,Female,35,0,171982.95,2,0,1,167313.07,0,1.0279048857038742,2.0,1,0,57327.65,Good,31-40,1,1,0,0,895.9829500000001,0,0.10456864252448819,10.46,Low
2025,500,France,Female,34,4,0.0,2,1,0,12833.96,0,0.0,0.4,1,136,0.0,Poor,31-40,0,0,0,0,500.0,0,0.02645103953999076,2.65,Low
2025,688,France,Male,20,8,137624.4,2,1,1,197582.79,0,0.696536897080474,0.2222222222222222,2,160,45874.8,Good,18-30,1,1,1,0,825.6243999999999,0,0.03454116432754338,3.45,Low
2025,599,France,Male,50,3,121159.65,1,0,0,4033.39,1,30.031714831734163,0.25,0,150,60579.825,Fair,41-50,1,0,0,0,720.15965,1,0.5334886552560055,53.35,Medium
2025,631,France,Male,29,7,0.0,2,0,1,125877.22,0,0.0,0.25,1,203,0.0,Fair,18-30,0,1,1,0,631.0,0,0.016422304522901495,1.64,Low
2025,634,Spain,Male,52,1,0.0,2,1,1,176913.42,0,0.0,1.0,2,52,0.0,Fair,51-60,0,1,0,0,634.0,0,0.09124922612095332,9.12,Low
2025,545,France,Male,37,3,91184.01,1,1,0,105476.65,0,0.8644865523644109,0.25,1,111,45592.005,Poor,31-40,0,1,0,0,636.18401,0,0.12718959968396934,12.72,Low
2025,644,Spain,Male,18,8,0.0,2,1,0,59172.42,0,0.0,0.2222222222222222,1,144,0.0,Fair,,0,0,1,0,644.0,0,0.021068975303766002,2.11,Low
2025,690,Germany,Female,54,1,144027.8,1,1,1,108731.02,1,1.3246125658292744,0.5,2,54,72013.9,Good,51-60,1,1,0,0,834.0278,1,0.6104420570932398,61.04,Medium
2025,711,France,Female,34,6,0.0,2,1,1,175310.38,0,0.0,0.2857142857142857,2,204,0.0,Good,31-40,0,1,1,0,711.0,0,0.023026454436222345,2.3,Low
2025,712,France,Female,29,8,140170.61,1,1,1,38170.04,0,3.672171625399779,0.1111111111111111,2,232,70085.305,Good,18-30,1,0,1,0,852.17061,0,0.07673975323126093,7.67,Low
2025,627,France,Male,27,1,62092.9,1,1,1,105887.04,0,0.5864014481711061,0.5,2,27,31046.45,Fair,18-30,0,1,0,0,689.0929,0,0.05143119687131814,5.14,Low
2025,694,Spain,Male,39,3,0.0,1,1,1,95625.03,0,0.0,0.25,2,117,0.0,Good,31-40,0,0,0,0,694.0,0,0.14874265126045388,14.87,Low
2025,534,Spain,Male,35,4,0.0,2,0,0,9541.15,0,0.0,0.4,0,140,0.0,Poor,31-40,0,0,0,0,534.0,0,0.025366536805692896,2.54,Low
2025,603,France,Male,45,9,0.0,1,0,0,148516.79,0,0.0,0.1,0,405,0.0,Fair,41-50,0,1,1,0,603.0,1,0.5672474081309399,56.72,Medium
2025,808,France,Female,33,2,103516.87,1,1,0,113907.8,0,0.9087697350863146,0.3333333333333333,1,66,51758.435,Excellent,31-40,1,1,0,0,911.51687,0,0.11854143717978374,11.85,Low
2025,723,Spain,Male,30,1,0.0,3,1,0,164647.72,1,0.0,1.5,1,30,0.0,Good,18-30,0,1,0,0,723.0,1,0.564875523754512,56.49,Medium
2025,585,France,Female,35,2,0.0,2,1,0,98621.04,1,0.0,0.6666666666666666,1,70,0.0,Fair,31-40,0,0,0,0,585.0,0,0.03970170233723744,3.97,Low
2025,706,France,Male,34,8,0.0,2,1,1,37479.97,0,0.0,0.2222222222222222,2,272,0.0,Good,31-40,0,0,1,0,706.0,0,0.01437052622657497,1.44,Low
2025,671,France,Female,31,6,0.0,2,1,1,15846.42,0,0.0,0.2857142857142857,2,186,0.0,Good,31-40,0,0,1,0,671.0,0,0.020420913028377275,2.04,Low
2025,597,Spain,Male,43,2,85162.26,1,0,1,5104.08,1,16.681865906117043,0.3333333333333333,1,86,42581.13,Fair,41-50,0,0,0,0,682.16226,0,0.19249977437306437,19.25,Low
2025,646,France,Female,43,8,143061.88,1,1,0,61937.6,0,2.3097370621873923,0.1111111111111111,1,344,71530.94,Fair,41-50,1,0,1,0,789.06188,0,0.38234496628842346,38.23,Medium
2025,801,Spain,Female,46,6,0.0,2,1,1,170008.74,0,0.0,0.2857142857142857,2,276,0.0,Excellent,41-50,0,1,1,0,801.0,0,0.10003383835827938,10.0,Low
2025,731,Spain,Female,33,5,137388.01,2,1,0,165000.68,0,0.832646128209119,0.3333333333333333,1,165,45796.00333333333,Good,31-40,1,1,1,0,868.38801,0,0.06758743200410866,6.76,Low
2025,620,Germany,Female,25,1,137712.01,1,1,1,76197.05,0,1.807290475281192,0.5,2,25,68856.005,Fair,18-30,1,0,0,0,757.71201,0,0.16382760103149224,16.38,Low
2025,484,Germany,Male,40,7,106901.42,2,0,0,118045.98,0,0.9055836921876358,0.25,0,280,35633.806666666664,Poor,31-40,1,1,1,0,590.90142,0,0.1421908944446509,14.22,Low
2025,647,Spain,Male,47,5,105603.21,2,1,1,157360.9,0,0.6710849957963142,0.3333333333333333,2,235,35201.07,Fair,41-50,1,1,1,0,752.60321,0,0.16801351235165835,16.8,Low
2025,688,Germany,Female,40,8,150679.71,2,0,1,196226.38,0,0.767883207735842,0.2222222222222222,1,320,50226.57,Good,31-40,1,1,1,0,838.67971,0,0.11733613191863998,11.73,Low
2025,680,Germany,Male,30,4,108300.27,2,0,1,44384.57,1,2.439988266456869,0.4,1,120,36100.09,Good,18-30,1,0,0,0,788.30027,0,0.060421118726271754,6.04,Low
2025,689,France,Female,46,7,52016.08,2,1,1,72993.65,0,0.712601265983192,0.25,2,322,17338.693333333333,Good,41-50,0,0,1,0,741.01608,0,0.16209581888704344,16.21,Low
2025,513,Germany,Male,34,7,60515.13,1,0,0,124571.09,0,0.4857840147018485,0.125,0,238,30257.565,Poor,31-40,0,1,1,0,573.51513,0,0.12189879828699877,12.19,Low
2025,553,Germany,Male,35,2,158584.28,2,1,0,43640.16,0,3.6338236655487615,0.6666666666666666,1,70,52861.426666666666,Poor,31-40,1,0,0,0,711.58428,0,0.07483940097771896,7.48,Low
2025,689,Germany,Male,47,2,118812.5,2,0,0,31121.42,0,3.8175855219484864,0.6666666666666666,0,94,39604.16666666666,Good,41-50,1,0,0,0,807.8125,0,0.46539264698337596,46.54,Medium
2025,517,Spain,Male,46,4,0.0,1,1,0,22372.78,0,0.0,0.2,1,184,0.0,Poor,41-50,0,0,0,0,517.0,1,0.5841307788776596,58.41,Medium
2025,731,France,Male,37,8,0.0,2,1,1,170338.35,0,0.0,0.2222222222222222,2,296,0.0,Good,31-40,0,1,1,0,731.0,0,0.01871841084301456,1.87,Low
2025,687,Germany,Female,47,1,91219.29,1,0,0,158845.49,1,0.5742606588285332,0.5,0,47,45609.645,Good,41-50,0,1,0,0,778.21929,1,0.8214605349183375,82.15,High
2025,507,Spain,Male,32,7,0.0,2,1,0,67926.18,0,0.0,0.25,1,224,0.0,Poor,31-40,0,0,1,0,507.0,0,0.021368727920787933,2.14,Low
2025,468,France,Female,22,1,76318.64,1,1,1,194783.12,0,0.3918114063918557,0.5,2,22,38159.32,Poor,18-30,0,1,0,0,544.31864,0,0.07836508226100454,7.84,Low
2025,682,Spain,Female,58,4,0.0,1,1,0,176036.01,0,0.0,0.2,1,232,0.0,Good,51-60,0,1,0,0,682.0,1,0.9442836600375738,94.43,High
2025,603,France,Female,24,3,0.0,1,1,1,198826.03,1,0.0,0.25,2,72,0.0,Fair,18-30,0,1,0,0,603.0,0,0.20091392759861304,20.09,Low
2025,522,Germany,Male,25,1,111432.13,1,1,1,168683.57,0,0.6605946827264639,0.5,2,25,55716.065,Poor,18-30,1,1,0,0,633.43213,0,0.10770235894342398,10.77,Low
2025,629,Spain,Male,41,10,150148.51,1,0,0,6936.27,0,21.643746026895307,0.0909090909090909,0,410,75074.255,Fair,41-50,1,0,1,0,779.14851,0,0.18144721667250585,18.14,Low
2025,729,France,Female,32,7,38550.06,1,0,1,179230.23,0,0.2150856187283878,0.125,1,224,19275.03,Good,31-40,0,1,1,0,767.55006,0,0.1768545754478864,17.69,Low
2025,574,France,Female,39,5,119013.86,1,1,0,103421.91,0,1.150749480941892,0.1666666666666666,1,195,59506.93,Poor,31-40,1,1,1,0,693.01386,0,0.17455487765789165,17.46,Low
2025,677,Germany,Female,39,0,111213.64,2,1,1,147578.26,0,0.7535858358417029,2.0,2,0,37071.21333333333,Good,31-40,1,1,0,0,788.2136399999999,0,0.15645249163012975,15.65,Low
2025,627,Germany,Male,28,5,71097.23,1,1,1,130504.49,0,0.5447834416774343,0.1666666666666666,2,140,35548.615,Fair,18-30,0,1,1,0,698.09723,0,0.07422565287044283,7.42,Low
2025,788,Spain,Male,36,10,109632.85,1,1,1,16149.13,0,6.788357121583542,0.0909090909090909,2,360,54816.425,Excellent,31-40,1,0,1,0,897.63285,0,0.07297549502116554,7.3,Low
2025,697,France,Male,63,7,148368.02,1,0,0,118862.08,1,1.2482262785046458,0.125,0,441,74184.01,Good,60+,1,1,1,1,845.36802,1,0.7544242447115744,75.44,High
2025,578,France,Male,45,1,148600.91,1,1,0,143397.14,1,1.0362819908263805,0.5,1,45,74300.455,Poor,41-50,1,1,0,0,726.60091,0,0.39831478354520955,39.83,Medium
2025,519,France,Male,48,10,71083.98,1,1,0,137959.0,0,0.5152506523630037,0.0909090909090909,1,480,35541.99,Poor,41-50,0,1,1,0,590.08398,1,0.5703412798466317,57.03,Medium
2025,632,France,Female,40,9,139625.34,1,1,0,93702.96,1,1.4900687228159832,0.1,1,360,69812.67,Fair,31-40,1,0,1,0,771.62534,0,0.22256040930552431,22.26,Low
2025,679,France,Female,39,4,0.0,1,0,0,172939.3,1,0.0,0.2,0,156,0.0,Good,31-40,0,1,0,0,679.0,0,0.3835315711821514,38.35,Medium
2025,699,France,Male,30,9,0.0,1,1,1,108162.13,0,0.0,0.1,2,270,0.0,Good,18-30,0,1,1,0,699.0,0,0.10102514727604438,10.1,Low
2025,615,France,Male,64,0,81564.1,2,0,1,35896.09,0,2.272164679643949,2.0,1,0,27188.033333333336,Fair,60+,0,0,0,1,696.5641,0,0.10904102250792297,10.9,Low
2025,622,Spain,Male,36,9,0.0,2,1,1,104852.6,0,0.0,0.2,2,324,0.0,Fair,31-40,0,1,1,0,622.0,0,0.019767534031625227,1.98,Low
2025,755,France,Female,28,7,124540.28,1,0,1,188850.89,0,0.6594600668280312,0.125,1,196,62270.14,Excellent,18-30,1,1,1,0,879.5402799999999,0,0.09836582009096549,9.84,Low
2025,767,France,Female,42,2,133616.39,1,1,0,28615.8,0,4.669159025467558,0.3333333333333333,1,84,66808.195,Excellent,41-50,1,0,0,0,900.61639,0,0.27258972717465385,27.26,Low
2025,752,Germany,Female,38,10,101648.5,2,1,0,172001.44,0,0.5909712676169012,0.1818181818181818,1,380,33882.833333333336,Excellent,31-40,1,1,1,0,853.6485,0,0.16862463128567615,16.86,Low
2025,633,France,Female,26,8,124281.84,1,1,1,60116.57,0,2.067313099980588,0.1111111111111111,2,208,62140.92,Fair,18-30,1,0,1,0,757.28184,0,0.08199713715991362,8.2,Low
2025,717,France,Female,59,4,0.0,2,1,1,170528.63,0,0.0,0.4,2,236,0.0,Good,51-60,0,1,0,0,717.0,0,0.11542653176339077,11.54,Low
2025,585,Spain,Male,45,0,0.0,2,0,0,189683.7,0,0.0,2.0,0,0,0.0,Fair,41-50,0,1,0,0,585.0,0,0.13848899393282899,13.85,Low
2025,751,France,Female,37,9,183613.66,2,0,0,49734.94,0,3.6917701766569606,0.2,0,333,61204.55333333334,Excellent,31-40,1,0,1,0,934.61366,0,0.1497343335377782,14.97,Low
2025,754,Germany,Male,65,1,136186.44,1,1,1,121529.59,1,1.1205939179592563,0.5,2,65,68093.22,Excellent,60+,1,1,0,1,890.18644,0,0.30923129237047325,30.92,Medium
2025,495,France,Male,47,10,137682.68,1,1,0,71071.47,0,1.9372153521609703,0.0909090909090909,1,470,68841.34,Poor,41-50,1,0,1,0,632.68268,0,0.4692810408157361,46.93,Medium
2025,650,France,Male,34,4,106005.54,1,0,1,142995.32,0,0.7413165597548244,0.2,1,136,53002.77,Fair,31-40,1,1,0,0,756.00554,0,0.06227009520584347,6.23,Low
2025,529,France,Female,31,6,152310.55,1,1,0,13054.25,0,11.666613048390492,0.1428571428571428,1,186,76155.275,Poor,31-40,1,0,1,0,681.3105499999999,0,0.10859160584032455,10.86,Low
2025,585,France,Female,43,2,0.0,2,1,0,89402.54,0,0.0,0.6666666666666666,1,86,0.0,Fair,41-50,0,0,0,0,585.0,0,0.09563007608636419,9.56,Low
2025,668,Spain,Male,32,1,134446.04,1,0,1,111241.37,0,1.208586620367761,0.5,1,32,67223.02,Fair,31-40,1,1,0,0,802.44604,0,0.04798465584638762,4.8,Low
2025,591,France,Female,38,2,142289.28,1,0,1,119638.85,0,1.1893134269225512,0.3333333333333333,1,76,71144.64,Fair,31-40,1,1,0,0,733.28928,0,0.11714493231905254,11.71,Low
2025,731,France,Male,19,6,0.0,2,1,1,151581.79,0,0.0,0.2857142857142857,2,114,0.0,Good,18-30,0,1,1,0,731.0,0,0.013941732399178744,1.39,Low
2025,754,France,Female,45,6,0.0,1,1,0,73881.68,1,0.0,0.1428571428571428,1,270,0.0,Excellent,41-50,0,0,1,0,754.0,1,0.6642156250829685,66.42,Medium
