Customer_ID,Actual_Churn,Predicted_Churn,Churn_Probability,Risk_Level
8959,0,0,0.12668137735453233,Low Risk
8960,0,0,0.07610464639245475,Low Risk
8961,1,0,0.35331714420136096,Medium Risk
8962,0,0,0.4688881784032799,Medium Risk
8963,0,0,0.07548222925768194,Low Risk
8964,1,1,0.5075636545302336,Medium Risk
8965,0,0,0.06404036193836332,Low Risk
8966,0,0,0.45860367759503945,Medium Risk
8967,0,1,0.5470831657043096,Medium Risk
8968,0,0,0.014907950235977624,Low Risk
8969,0,0,0.17724964984378924,Low Risk
8970,0,1,0.5430157045978884,Medium Risk
8971,0,0,0.056846112516688516,Low Risk
8972,0,0,0.2234084241791431,Low Risk
8973,0,0,0.08321151545089638,Low Risk
8974,0,0,0.16008840997855697,Low Risk
8975,0,0,0.11698146718881683,Low Risk
8976,0,0,0.309646148440357,Medium Risk
8977,0,0,0.019445120375071415,Low Risk
8978,0,0,0.06991292003780952,Low Risk
8979,0,0,0.17604432460240504,Low Risk
8980,0,0,0.11086963554943356,Low Risk
8981,0,0,0.058103894725495764,Low Risk
8982,0,0,0.035402528239662855,Low Risk
8983,0,1,0.5622631203841785,Medium Risk
8984,0,0,0.11263181242468343,Low Risk
8985,0,0,0.1214628858323684,Low Risk
8986,0,0,0.09070766958053911,Low Risk
8987,0,0,0.17603845565689016,Low Risk
8988,0,0,0.09433537693949359,Low Risk
8989,0,0,0.05875461369741878,Low Risk
8990,0,0,0.2999452868300044,Low Risk
8991,0,0,0.04910963975983149,Low Risk
8992,1,1,0.5627442033854462,Medium Risk
8993,0,1,0.5338399278222502,Medium Risk
8994,0,0,0.19033411134687117,Low Risk
8995,0,0,0.11356201554742539,Low Risk
8996,0,0,0.021368727920787933,Low Risk
8997,0,0,0.07067094885985209,Low Risk
8998,0,0,0.03138680809441981,Low Risk
8999,0,0,0.15955465004956074,Low Risk
9000,0,0,0.032616181369139866,Low Risk
9001,0,0,0.2193100977078582,Low Risk
9002,0,0,0.06036981019247002,Low Risk
9003,0,0,0.1125221504132545,Low Risk
9004,0,0,0.14803913930741902,Low Risk
9005,0,0,0.021068975303766002,Low Risk
9006,0,0,0.03252488824158948,Low Risk
9007,0,0,0.16678634756604022,Low Risk
9008,0,0,0.01437052622657497,Low Risk
9009,1,0,0.115706760659856,Low Risk
9010,0,0,0.2563286665873534,Low Risk
9011,1,1,0.8895325805155794,High Risk
9012,0,0,0.07571579314448605,Low Risk
9013,0,0,0.03636587327064857,Low Risk
9014,0,0,0.09919288501358009,Low Risk
9015,0,0,0.20695134495298229,Low Risk
9016,0,0,0.032959222347277904,Low Risk
9017,0,0,0.160916663861086,Low Risk
9018,0,0,0.2423618496257556,Low Risk
9019,0,1,0.6082541809582627,Medium Risk
9020,0,0,0.015260223541256772,Low Risk
9021,0,0,0.049888372894346715,Low Risk
9022,0,0,0.21253436071102963,Low Risk
9023,0,0,0.015950527287223258,Low Risk
9024,0,0,0.01440265554051866,Low Risk
9025,1,0,0.2578701322985621,Low Risk
9026,0,0,0.09358678161058473,Low Risk
9027,0,0,0.17844622293107495,Low Risk
9028,0,0,0.28401948912105685,Low Risk
9029,0,1,0.5025180683011882,Medium Risk
9030,0,0,0.15004598722056725,Low Risk
9031,1,1,0.6526351417884915,Medium Risk
9032,0,0,0.033235552673601634,Low Risk
9033,0,0,0.027483524381639212,Low Risk
9034,0,0,0.06716178167867908,Low Risk
9035,1,0,0.47277722279657364,Medium Risk
9036,0,0,0.12065790565662482,Low Risk
9037,0,0,0.11322169781568225,Low Risk
9038,1,0,0.49785124779714207,Medium Risk
9039,1,1,0.8082996017658005,High Risk
9040,0,0,0.06534383800250206,Low Risk
9041,0,0,0.2756881641327968,Low Risk
9042,0,1,0.6395243254158559,Medium Risk
9043,0,0,0.17694320278556652,Low Risk
9044,0,0,0.04721048683924864,Low Risk
9045,1,1,0.676318643518426,Medium Risk
9046,1,0,0.3287043389942243,Medium Risk
9047,0,0,0.2146148740241014,Low Risk
9048,0,0,0.2999117801567066,Low Risk
9049,0,0,0.1310796901800061,Low Risk
9050,0,0,0.021078178221637198,Low Risk
9051,0,0,0.06310708713743873,Low Risk
9052,0,0,0.09319365278917426,Low Risk
9053,1,1,0.8323038313261799,High Risk
9054,0,0,0.035006468480729025,Low Risk
9055,0,0,0.03240343092216877,Low Risk
9056,1,0,0.4069871755712015,Medium Risk
9057,1,0,0.36732814672848324,Medium Risk
9058,0,0,0.04927417620346276,Low Risk
9059,0,0,0.27159411213086476,Low Risk
9060,0,0,0.058292959132567664,Low Risk
9061,1,0,0.4126097412831019,Medium Risk
9062,0,0,0.06355342009605529,Low Risk
9063,1,1,0.6189760560699753,Medium Risk
9064,0,0,0.08591483448679664,Low Risk
9065,0,1,0.6815376446346885,Medium Risk
9066,0,0,0.02653695033562046,Low Risk
9067,0,0,0.04964344463372346,Low Risk
9068,0,0,0.0414348893684717,Low Risk
9069,0,0,0.04692507808807739,Low Risk
9070,1,0,0.16614584274961067,Low Risk
9071,0,0,0.08308792207643363,Low Risk
9072,0,0,0.47905235695421694,Medium Risk
9073,0,0,0.14277025661480705,Low Risk
9074,1,0,0.2254389083760852,Low Risk
9075,0,0,0.03700826462912568,Low Risk
9076,1,0,0.03636587327064857,Low Risk
9077,0,0,0.08024069181287838,Low Risk
9078,0,0,0.057748027086747054,Low Risk
9079,1,1,0.5612685278824243,Medium Risk
9080,0,0,0.1524854342794283,Low Risk
9081,0,0,0.01972780660182349,Low Risk
9082,0,0,0.1878128762955705,Low Risk
9083,0,0,0.12427381161143142,Low Risk
9084,0,0,0.024913981047881253,Low Risk
9085,1,1,0.7243816530818349,High Risk
9086,0,0,0.04974321316014355,Low Risk
9087,0,0,0.0324171681495878,Low Risk
9088,0,0,0.017288955349411498,Low Risk
9089,1,0,0.23398748124882565,Low Risk
9090,0,0,0.11064427455560889,Low Risk
9091,0,0,0.3328061660096107,Medium Risk
9092,0,0,0.1300817585792945,Low Risk
9093,1,0,0.10844579307829384,Low Risk
9094,0,0,0.15568679358419676,Low Risk
9095,0,0,0.21511524304177707,Low Risk
9096,0,0,0.0803525532521148,Low Risk
9097,0,0,0.24195527823838517,Low Risk
9098,0,0,0.06697474878638587,Low Risk
9099,0,0,0.060943532975484535,Low Risk
9100,0,0,0.013318461666604173,Low Risk
9101,0,0,0.017660171217126205,Low Risk
9102,0,0,0.04922889253044758,Low Risk
9103,0,1,0.5667588117514941,Medium Risk
9104,0,0,0.030232886897483213,Low Risk
9105,1,0,0.14081791476823552,Low Risk
9106,0,0,0.05211889124504025,Low Risk
9107,1,1,0.945928701768758,High Risk
9108,0,0,0.16005412156454366,Low Risk
9109,0,0,0.08359549063709874,Low Risk
9110,0,0,0.1637730913882352,Low Risk
9111,0,0,0.06443407983463825,Low Risk
9112,0,0,0.057391557859991955,Low Risk
9113,0,0,0.04801189610523379,Low Risk
9114,0,0,0.06298053145451549,Low Risk
9115,0,0,0.0246650761642302,Low Risk
9116,0,0,0.1236529161673031,Low Risk
9117,0,1,0.5063865287101444,Medium Risk
9118,0,0,0.026783198957444323,Low Risk
9119,0,0,0.015213527710195828,Low Risk
9120,1,0,0.2548967775659152,Low Risk
9121,0,0,0.22573537359212495,Low Risk
9122,0,0,0.42541442341191726,Medium Risk
9123,0,0,0.04343256107485352,Low Risk
9124,0,0,0.07758900412198742,Low Risk
9125,0,0,0.04668404370820113,Low Risk
9126,1,0,0.16411918091126826,Low Risk
9127,1,0,0.19636278466502785,Low Risk
9128,1,0,0.16961533138496734,Low Risk
9129,1,1,0.710607692424395,High Risk
9130,1,0,0.290565814697349,Low Risk
9131,0,0,0.09506867160851648,Low Risk
9132,0,0,0.10129806943511739,Low Risk
9133,0,0,0.02637452014387395,Low Risk
9134,0,0,0.07423070092078268,Low Risk
9135,0,0,0.19974798033130073,Low Risk
9136,1,1,0.6367850220388859,Medium Risk
9137,0,0,0.1325937100618546,Low Risk
9138,0,0,0.1684833333851526,Low Risk
9139,1,1,0.8961639446036163,High Risk
9140,0,0,0.025400587194981096,Low Risk
9141,0,0,0.036507729333741835,Low Risk
9142,0,0,0.1982126863372309,Low Risk
9143,0,0,0.09017396700032995,Low Risk
9144,0,0,0.10724929336087921,Low Risk
9145,0,0,0.40138138270971835,Medium Risk
9146,0,0,0.4241931210946072,Medium Risk
9147,0,0,0.08684491437256248,Low Risk
9148,0,0,0.0955301550792588,Low Risk
9149,0,0,0.02689772280590967,Low Risk
9150,0,0,0.3008164910378027,Medium Risk
9151,0,0,0.05910206348235861,Low Risk
9152,0,0,0.219820183664003,Low Risk
9153,0,0,0.11611059678197448,Low Risk
9154,1,1,0.9123631402871867,High Risk
9155,0,0,0.043936066553462466,Low Risk
9156,0,0,0.0971385821319383,Low Risk
9157,1,0,0.3108533075118961,Medium Risk
9158,0,0,0.05569362735136436,Low Risk
9159,0,0,0.09331497727291826,Low Risk
9160,0,0,0.08583183332503053,Low Risk
9161,0,0,0.014479145423106996,Low Risk
9162,0,0,0.1657051546162734,Low Risk
9163,1,0,0.414819954205245,Medium Risk
9164,0,0,0.46421193481809075,Medium Risk
9165,0,0,0.02480767130197447,Low Risk
9166,0,1,0.5160160690490823,Medium Risk
9167,1,0,0.26370135925802796,Low Risk
9168,0,0,0.13244818692818647,Low Risk
9169,0,0,0.36216216693785735,Medium Risk
9170,0,0,0.19223550272867976,Low Risk
9171,0,0,0.27358692210565916,Low Risk
9172,0,1,0.5832920460836559,Medium Risk
9173,0,0,0.07553623075640165,Low Risk
9174,1,0,0.18059245124615045,Low Risk
9175,0,0,0.07760791158772376,Low Risk
9176,0,0,0.1833471158447171,Low Risk
9177,0,0,0.0246650761642302,Low Risk
9178,0,0,0.26704638597586056,Low Risk
9179,0,0,0.40314962892276235,Medium Risk
9180,0,0,0.06865616651750424,Low Risk
9181,0,0,0.1197198344124011,Low Risk
9182,0,1,0.658576580553923,Medium Risk
9183,0,0,0.10132449539628025,Low Risk
9184,0,0,0.22396237297662294,Low Risk
9185,0,1,0.6033449346774422,Medium Risk
9186,0,0,0.029595674580456196,Low Risk
9187,0,0,0.3699323006230056,Medium Risk
9188,0,0,0.08874246988115196,Low Risk
9189,0,0,0.016441876132797364,Low Risk
9190,0,0,0.06395678737943758,Low Risk
9191,0,0,0.17293293176120794,Low Risk
9192,0,0,0.09074921118945779,Low Risk
9193,0,0,0.13560592611717934,Low Risk
9194,0,0,0.11377229105838534,Low Risk
9195,0,0,0.15623338036793682,Low Risk
9196,1,0,0.22523205385793163,Low Risk
9197,0,0,0.03974347545340325,Low Risk
9198,0,0,0.0915428049204992,Low Risk
9199,0,0,0.08176510950363,Low Risk
9200,1,0,0.1866462271226944,Low Risk
9201,0,0,0.20146906608434495,Low Risk
9202,0,0,0.3146385105667258,Medium Risk
9203,0,0,0.10056124113906116,Low Risk
9204,1,0,0.2505720135976029,Low Risk
9205,0,0,0.02587702566744285,Low Risk
9206,0,0,0.04780576801982858,Low Risk
9207,1,1,0.911042200713372,High Risk
9208,1,1,0.7355937247921395,High Risk
9209,0,0,0.05886544126666669,Low Risk
9210,0,0,0.062044324464223484,Low Risk
9211,1,1,0.7639315822022228,High Risk
9212,0,0,0.057877241298079224,Low Risk
9213,0,0,0.02664031060622949,Low Risk
9214,0,0,0.24637609091505983,Low Risk
9215,1,0,0.03833959252551286,Low Risk
9216,1,1,0.9546127074173033,High Risk
9217,0,0,0.01437052622657497,Low Risk
9218,0,0,0.015531283749707093,Low Risk
9219,1,1,0.8347320468196385,High Risk
9220,0,0,0.15824286518562383,Low Risk
9221,1,1,0.9124016128397332,High Risk
9222,1,0,0.36992610704451234,Medium Risk
9223,0,0,0.06515381239947851,Low Risk
9224,0,0,0.12430961798702292,Low Risk
9225,0,0,0.10751094644862995,Low Risk
9226,0,0,0.07531671632601246,Low Risk
9227,0,0,0.04043274537483036,Low Risk
9228,0,0,0.026975204553501962,Low Risk
9229,0,0,0.08664352886039248,Low Risk
9230,0,0,0.24314640772408017,Low Risk
9231,0,0,0.0724068237195121,Low Risk
9232,0,0,0.12396581072751534,Low Risk
9233,1,1,0.9146657020676392,High Risk
9234,0,0,0.11606372685862619,Low Risk
9235,1,1,0.8011691469506053,High Risk
9236,0,0,0.1674191081233141,Low Risk
9237,0,0,0.46628338857865065,Medium Risk
9238,1,0,0.13271559877668193,Low Risk
9239,0,0,0.2667306917333413,Low Risk
9240,0,0,0.06644840568350821,Low Risk
9241,0,0,0.14222043258046294,Low Risk
9242,0,0,0.021104432189894072,Low Risk
9243,0,0,0.06987304128111667,Low Risk
9244,0,0,0.0638011802040762,Low Risk
9245,0,0,0.26704638597586056,Low Risk
9246,0,0,0.12424064644908855,Low Risk
9247,0,0,0.042165041957350435,Low Risk
9248,0,0,0.04116695887289577,Low Risk
9249,0,0,0.02631475974881783,Low Risk
9250,0,0,0.15978409181469286,Low Risk
9251,0,0,0.12302905602830813,Low Risk
9252,0,0,0.19652695329625666,Low Risk
9253,0,0,0.08537545929771566,Low Risk
9254,0,0,0.07597469773702466,Low Risk
9255,0,0,0.017959614971435327,Low Risk
9256,1,1,0.9635343878998504,High Risk
9257,0,0,0.3016085409507711,Medium Risk
9258,0,0,0.10337782643993539,Low Risk
9259,0,0,0.0503252144720011,Low Risk
9260,0,0,0.111469366815247,Low Risk
9261,0,0,0.0956706999419452,Low Risk
9262,0,0,0.08536622055677448,Low Risk
9263,0,0,0.24523010798192413,Low Risk
9264,0,0,0.02171396647476846,Low Risk
9265,0,0,0.06783508150818024,Low Risk
9266,1,0,0.18009589748918498,Low Risk
9267,0,0,0.15496407123346587,Low Risk
9268,0,0,0.02735529599105659,Low Risk
9269,0,0,0.017328080219680193,Low Risk
9270,0,0,0.06459345547498473,Low Risk
9271,0,0,0.19413531006486445,Low Risk
9272,0,0,0.25364646255682854,Low Risk
9273,0,0,0.07029808107713958,Low Risk
9274,0,0,0.015633904511548672,Low Risk
9275,0,0,0.19626483411152934,Low Risk
9276,0,0,0.18913623774552138,Low Risk
9277,1,1,0.8916387548819911,High Risk
9278,0,0,0.10841539453218477,Low Risk
9279,0,0,0.10111238721549501,Low Risk
9280,0,0,0.06200281193109432,Low Risk
9281,0,0,0.3929851226328539,Medium Risk
9282,0,0,0.08174136076190469,Low Risk
9283,0,0,0.12957786876576033,Low Risk
9284,0,0,0.02645103953999076,Low Risk
9285,0,0,0.1899460410907421,Low Risk
9286,0,1,0.5654919989025688,Medium Risk
9287,1,0,0.17429002037339827,Low Risk
9288,0,0,0.027567069505673843,Low Risk
9289,0,0,0.05662420449642737,Low Risk
9290,0,0,0.05066422926495135,Low Risk
9291,0,0,0.08364275926653561,Low Risk
9292,0,0,0.041990166680794985,Low Risk
9293,0,0,0.07017758251069466,Low Risk
9294,0,0,0.13111833297402975,Low Risk
9295,0,0,0.05812343399650775,Low Risk
9296,0,1,0.5829913242421995,Medium Risk
9297,0,0,0.3613324361261067,Medium Risk
9298,0,0,0.15907760049397315,Low Risk
9299,0,0,0.056332305961804684,Low Risk
9300,1,0,0.10418810509012204,Low Risk
9301,0,0,0.2350623161748491,Low Risk
9302,0,0,0.2241067299217133,Low Risk
9303,0,0,0.020748372951032896,Low Risk
9304,0,0,0.2108156243885923,Low Risk
9305,0,0,0.033940701520311374,Low Risk
9306,0,0,0.09459913066959838,Low Risk
9307,0,0,0.023564394942777424,Low Risk
9308,0,0,0.03875914685057951,Low Risk
9309,0,0,0.022043605122769722,Low Risk
9310,0,0,0.11260339683367551,Low Risk
9311,0,0,0.07697915076904638,Low Risk
9312,1,1,0.8047886255069268,High Risk
9313,0,0,0.06880361155411045,Low Risk
9314,0,0,0.3933646420237875,Medium Risk
9315,1,1,0.5311039828882158,Medium Risk
9316,0,0,0.20642755087135828,Low Risk
9317,1,1,0.9353026909125017,High Risk
9318,1,0,0.255642251830105,Low Risk
9319,0,0,0.2652950555489152,Low Risk
9320,0,0,0.024651551394395996,Low Risk
9321,0,0,0.015774927869651845,Low Risk
9322,1,1,0.825460147955396,High Risk
9323,0,0,0.03566058264861012,Low Risk
9324,1,1,0.9503174230382255,High Risk
9325,0,0,0.03836163388971002,Low Risk
9326,0,0,0.040671354328354385,Low Risk
9327,1,0,0.3065022652067005,Medium Risk
9328,0,0,0.25710506123326415,Low Risk
9329,0,0,0.12243217014527298,Low Risk
9330,0,0,0.01816612686668798,Low Risk
9331,0,0,0.015548220793830647,Low Risk
9332,0,0,0.07911994366800004,Low Risk
9333,1,1,0.9273860510456151,High Risk
9334,0,0,0.05263656796997591,Low Risk
9335,0,0,0.02095240063697582,Low Risk
9336,0,0,0.4434412436288096,Medium Risk
9337,0,0,0.4588593144455228,Medium Risk
9338,1,1,0.6523411009388104,Medium Risk
9339,0,0,0.4640265565840961,Medium Risk
9340,0,0,0.054889116848741065,Low Risk
9341,0,0,0.11274449376477823,Low Risk
9342,0,0,0.013988178389636393,Low Risk
9343,0,0,0.02587702566744285,Low Risk
9344,0,0,0.18526369282273122,Low Risk
9345,0,0,0.09045322367261344,Low Risk
9346,0,0,0.22076075160536957,Low Risk
9347,0,0,0.17678752025923364,Low Risk
9348,0,0,0.12240680064686595,Low Risk
9349,0,0,0.1602081705884672,Low Risk
9350,0,0,0.09372002097358463,Low Risk
9351,0,1,0.5839128261684877,Medium Risk
9352,0,0,0.38684972466944545,Medium Risk
9353,0,0,0.0706334487553296,Low Risk
9354,0,0,0.09141755665739831,Low Risk
9355,0,0,0.038548694728567694,Low Risk
9356,0,0,0.43791578997512404,Medium Risk
9357,1,1,0.9350405821995161,High Risk
9358,1,0,0.4058467863064575,Medium Risk
9359,0,0,0.02060099229173168,Low Risk
9360,1,1,0.617006784630634,Medium Risk
9361,0,0,0.3167201402553894,Medium Risk
9362,0,0,0.13260969322831637,Low Risk
9363,0,0,0.06535149023046274,Low Risk
9364,0,0,0.020054509230768805,Low Risk
9365,0,0,0.383469941469816,Medium Risk
9366,0,0,0.05359117909147747,Low Risk
9367,0,0,0.2568524028846029,Low Risk
9368,1,0,0.2733117534429295,Low Risk
9369,0,0,0.01988648452876718,Low Risk
9370,0,0,0.20401593215474853,Low Risk
9371,1,1,0.9078123170298307,High Risk
9372,0,0,0.06891557319586263,Low Risk
9373,0,0,0.05387710869755784,Low Risk
9374,0,0,0.03948066234631062,Low Risk
9375,0,0,0.08704796841702718,Low Risk
9376,1,0,0.4761136578191131,Medium Risk
9377,1,1,0.7634184436196223,High Risk
9378,0,0,0.09175079294287959,Low Risk
9379,0,0,0.09023937073633514,Low Risk
9380,0,0,0.024610236935435074,Low Risk
9381,0,0,0.08583933673956058,Low Risk
9382,0,0,0.17402674948676058,Low Risk
9383,0,0,0.1694626140150807,Low Risk
9384,0,0,0.03135423462166063,Low Risk
9385,1,1,0.9260401342900877,High Risk
9386,0,0,0.17163518912685571,Low Risk
9387,0,0,0.08769226270708574,Low Risk
9388,0,0,0.06698848836175733,Low Risk
9389,0,0,0.020799718329393518,Low Risk
9390,0,0,0.1572992448218982,Low Risk
9391,0,0,0.11510238839539827,Low Risk
9392,0,0,0.0845748734350957,Low Risk
9393,0,0,0.05899214868366737,Low Risk
9394,1,1,0.6689563586532243,Medium Risk
9395,0,0,0.24721853180024006,Low Risk
9396,0,0,0.13562736441910747,Low Risk
9397,0,0,0.06058847562507314,Low Risk
9398,0,0,0.2847654890343283,Low Risk
9399,0,0,0.02885818550621683,Low Risk
9400,0,0,0.09523170044352745,Low Risk
9401,0,0,0.10135196202762183,Low Risk
9402,1,1,0.7594345393028665,High Risk
9403,0,0,0.13519222057063437,Low Risk
9404,0,0,0.2968100212030813,Low Risk
9405,0,0,0.09252665389769081,Low Risk
9406,1,0,0.12906127784829,Low Risk
9407,0,0,0.02935107369840765,Low Risk
9408,0,0,0.14180185557673558,Low Risk
9409,0,1,0.6372867234837866,Medium Risk
9410,0,0,0.022462175058414528,Low Risk
9411,0,0,0.457256007393646,Medium Risk
9412,1,1,0.8897728467423548,High Risk
9413,0,0,0.07691451567482295,Low Risk
9414,0,0,0.1305489965467062,Low Risk
9415,1,1,0.8829744770827552,High Risk
9416,0,0,0.2930255983103531,Low Risk
9417,0,0,0.319998733011374,Medium Risk
9418,0,0,0.02851389770139042,Low Risk
9419,0,0,0.14792452989987365,Low Risk
9420,0,0,0.05306060133752915,Low Risk
9421,0,0,0.021995630650560562,Low Risk
9422,0,0,0.09394675604673391,Low Risk
9423,0,0,0.10896260450096887,Low Risk
9424,0,0,0.15658100234426603,Low Risk
9425,0,0,0.04172499040132294,Low Risk
9426,0,0,0.01861597064783468,Low Risk
9427,1,1,0.589054529174192,Medium Risk
9428,0,0,0.05822819281979389,Low Risk
9429,0,0,0.07613766277306967,Low Risk
9430,0,0,0.07061396740751763,Low Risk
9431,0,0,0.030545239676852697,Low Risk
9432,0,0,0.1908841250500264,Low Risk
9433,0,0,0.05541042635581316,Low Risk
9434,0,0,0.022493137720499698,Low Risk
9435,0,0,0.027896400496730506,Low Risk
9436,0,0,0.0906354009802158,Low Risk
9437,0,0,0.43481470227358254,Medium Risk
9438,0,0,0.08589620064893617,Low Risk
9439,1,1,0.9786122982797527,High Risk
9440,0,0,0.07491473499432534,Low Risk
9441,1,0,0.4284157763499591,Medium Risk
9442,0,0,0.07916870129954881,Low Risk
9443,0,0,0.0430731277295289,Low Risk
9444,1,1,0.5855195666598745,Medium Risk
9445,0,0,0.12371403496305904,Low Risk
9446,1,0,0.12184979646998063,Low Risk
9447,0,0,0.06965869072627007,Low Risk
9448,1,0,0.05615436212061491,Low Risk
9449,0,0,0.06667125550532635,Low Risk
9450,0,0,0.048087726665420334,Low Risk
9451,0,0,0.23078912354372874,Low Risk
9452,1,0,0.093696090919539,Low Risk
9453,0,0,0.019533895416474895,Low Risk
9454,0,0,0.05436038912964032,Low Risk
9455,0,0,0.0831183944613679,Low Risk
9456,0,0,0.1257018328200767,Low Risk
9457,0,0,0.2419903187950364,Low Risk
9458,0,0,0.045476713078344944,Low Risk
9459,0,0,0.04189833181237112,Low Risk
9460,0,1,0.7832353532157126,High Risk
9461,0,0,0.017992407410585227,Low Risk
9462,0,0,0.02789434753113633,Low Risk
9463,0,0,0.19384055785559445,Low Risk
9464,0,0,0.11269666589069828,Low Risk
9465,0,0,0.030760448501904847,Low Risk
9466,0,0,0.12867730572953065,Low Risk
9467,1,1,0.8242633579526075,High Risk
9468,0,0,0.11578579914614474,Low Risk
9469,0,0,0.42158064513737875,Medium Risk
9470,0,0,0.07491473499432534,Low Risk
9471,0,0,0.0625866882529065,Low Risk
9472,0,0,0.058643459223618105,Low Risk
9473,0,0,0.08120244602549506,Low Risk
9474,1,0,0.11327222047425425,Low Risk
9475,0,0,0.09472337674850188,Low Risk
9476,0,0,0.11327222047425425,Low Risk
9477,0,1,0.7913227933148899,High Risk
9478,1,0,0.3874208902643354,Medium Risk
9479,1,1,0.8586691160804855,High Risk
9480,0,0,0.025057075299027076,Low Risk
9481,0,0,0.10937531926175854,Low Risk
9482,0,0,0.10547942965414411,Low Risk
9483,1,0,0.03400112103550671,Low Risk
9484,0,0,0.15953338998047503,Low Risk
9485,0,0,0.11880931033780628,Low Risk
9486,0,0,0.12477921403479011,Low Risk
9487,0,0,0.08385688517732458,Low Risk
9488,0,0,0.1149809825860987,Low Risk
9489,0,0,0.032030495657317935,Low Risk
9490,1,0,0.15520100269919523,Low Risk
9491,0,0,0.06127644183399324,Low Risk
9492,0,0,0.09460949894632473,Low Risk
9493,1,1,0.8379215141435384,High Risk
9494,0,0,0.08646034879294087,Low Risk
9495,1,0,0.18775557200989648,Low Risk
9496,0,0,0.19218983390245292,Low Risk
9497,0,0,0.027167553766303112,Low Risk
9498,0,0,0.0217755343442829,Low Risk
9499,0,0,0.28815508099946385,Low Risk
9500,0,0,0.07488203765459678,Low Risk
