Year,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,BalanceSalaryRatio,ProductDensity,EngagementScore,AgeTenureInteraction,BalancePerProduct,CreditCategory,AgeGroup,HighBalanceFlag,HighSalaryFlag,LoyalCustomer,SeniorCitizen,FinancialScore
2025,443,Germany,Male,59,4,110939.3,1,1,0,72846.58,1,1.5228961620962562,0.2,1,236,55469.65,Poor,51-60,1,0,0,0,553.9393
2025,604,Germany,Male,25,7,165413.43,1,1,1,35279.74,0,4.68849094435094,0.125,2,175,82706.715,Fair,18-30,1,0,1,0,769.4134300000001
2025,483,France,Male,27,1,77805.66,1,1,1,2101.89,0,36.99939606921903,0.5,2,27,38902.83,Poor,18-30,0,0,0,0,560.80566
2025,702,France,Male,50,3,0.0,2,0,0,94949.84,0,0.0,0.5,0,150,0.0,Good,41-50,0,0,0,0,702.0
2025,670,Spain,Female,57,3,175575.95,2,1,0,99061.75,1,1.772371047644044,0.5,1,171,58525.31666666667,Good,51-60,1,0,0,0,845.57595
2025,804,Spain,Female,38,3,124197.22,1,1,0,74692.06,0,1.6627678662515635,0.25,1,114,62098.61,Excellent,31-40,1,0,0,0,928.19722
2025,850,France,Female,30,3,0.0,2,1,0,116692.8,0,0.0,0.5,1,90,0.0,Excellent,18-30,0,1,0,0,850.0
2025,554,France,Female,39,10,160132.75,1,1,0,32824.15,0,4.8783554682918435,0.09090909090909091,1,390,80066.375,Poor,31-40,1,0,1,0,714.13275
2025,588,Germany,Female,37,7,70258.88,2,1,0,139607.61,0,0.5032560670864069,0.25,1,259,23419.626666666667,Fair,31-40,0,1,1,0,658.25888
2025,758,Germany,Male,32,4,162657.64,2,1,1,115525.13,0,1.4079727244390512,0.4,2,128,54219.21333333334,Excellent,31-40,1,1,0,0,920.65764
2025,787,Germany,Male,43,0,132217.45,1,1,0,20955.03,1,6.309279477076528,1.0,1,0,66108.725,Excellent,41-50,1,0,0,0,919.21745
2025,582,Spain,Male,25,9,148042.97,2,1,0,52341.15,0,2.82837006122217,0.2,1,225,49347.65666666667,Fair,18-30,1,0,1,0,730.04297
2025,633,Spain,Female,33,4,92855.02,1,1,1,159813.18,0,0.5810186555410791,0.2,2,132,46427.51,Fair,31-40,0,1,0,0,725.85502
2025,766,Germany,Male,47,9,129289.98,1,1,0,169935.46,1,0.7608136594112882,0.1,1,423,64644.99,Excellent,41-50,1,1,1,0,895.28998
2025,564,Spain,Male,37,9,100252.18,1,1,1,146033.52,0,0.6864964530304205,0.1,2,333,50126.09,Poor,31-40,1,1,1,0,664.25218
2025,602,Spain,Male,37,3,107592.89,2,0,1,153122.73,0,0.702653272618163,0.5,1,111,35864.29666666667,Fair,31-40,1,1,0,0,709.59289
2025,649,France,Male,39,3,113096.41,1,1,1,60335.24,0,1.8744358282849578,0.25,2,117,56548.205,Fair,31-40,1,0,0,0,762.09641
2025,679,Spain,Female,40,7,0.0,2,1,1,163757.29,0,0.0,0.25,2,280,0.0,Good,31-40,0,1,1,0,679.0
2025,639,Spain,Male,34,7,149940.04,2,0,0,156648.81,0,0.9571670722103015,0.25,0,238,49980.013333333336,Fair,31-40,1,1,1,0,788.94004
2025,790,Germany,Male,50,8,121438.58,1,1,1,176471.78,1,0.6881434065922235,0.1111111111111111,2,400,60719.29,Excellent,41-50,1,1,1,0,911.43858
2025,565,France,Male,32,9,0.0,2,1,0,5388.3,0,0.0,0.2,1,288,0.0,Poor,31-40,0,0,1,0,565.0
2025,478,France,Female,50,2,0.0,1,0,1,93332.64,1,0.0,0.3333333333333333,1,100,0.0,Poor,41-50,0,0,0,0,478.0
2025,825,France,Male,29,3,148874.01,2,0,1,71192.82,0,2.0911086102698238,0.5,1,87,49624.670000000006,Excellent,18-30,1,0,0,0,973.87401
2025,528,Spain,Female,32,0,68138.37,1,1,1,170309.19,0,0.4000839292117518,1.0,2,0,34069.185,Poor,31-40,0,1,0,0,596.13837
2025,577,Spain,Male,35,5,110080.3,1,1,1,109794.31,0,1.0025956482112033,0.16666666666666666,2,175,55040.15,Poor,31-40,1,1,1,0,687.0803
2025,663,France,Male,24,7,0.0,2,1,1,166310.82,0,0.0,0.25,2,168,0.0,Fair,18-30,0,1,1,0,663.0
2025,505,Germany,Female,25,5,114268.85,2,1,1,126728.27,0,0.9016768580770647,0.3333333333333333,2,125,38089.61666666667,Poor,18-30,1,1,1,0,619.26885
2025,633,Germany,Male,29,6,117412.35,1,0,0,30338.94,0,3.869893941781032,0.14285714285714285,0,174,58706.175,Fair,18-30,1,0,1,0,750.4123500000001
2025,586,France,Female,38,6,0.0,2,1,1,37935.83,0,0.0,0.2857142857142857,2,228,0.0,Fair,31-40,0,0,1,0,586.0
2025,850,France,Female,35,9,0.0,2,0,0,25329.48,0,0.0,0.2,0,315,0.0,Excellent,31-40,0,0,1,0,850.0
2025,629,Germany,Female,37,1,35549.81,2,0,0,49676.33,0,0.7156143456180112,1.0,0,37,11849.936666666666,Fair,31-40,0,0,0,0,664.54981
2025,744,France,Male,56,9,0.0,2,1,1,169498.61,0,0.0,0.2,2,504,0.0,Excellent,51-60,0,1,1,0,744.0
2025,750,France,Male,36,7,136492.92,3,1,1,26500.29,1,5.150425507588499,0.375,2,252,34123.23,Excellent,31-40,1,0,1,0,886.49292
2025,637,Germany,Male,28,3,123675.69,1,1,1,166458.41,0,0.7429780629403889,0.25,2,84,61837.845,Fair,18-30,1,1,0,0,760.67569
2025,575,France,Female,40,1,139532.34,1,1,0,181294.39,0,0.7696408606970093,0.5,1,40,69766.17,Poor,31-40,1,1,0,0,714.53234
2025,671,Spain,Male,58,1,178713.98,1,1,1,21768.21,0,8.209483945444047,0.5,2,58,89356.99,Good,51-60,1,0,0,0,849.71398
2025,571,France,Male,40,5,0.0,2,0,0,72849.29,0,0.0,0.3333333333333333,0,200,0.0,Poor,31-40,0,0,1,0,571.0
2025,590,France,Male,41,1,89086.31,1,1,0,24499.97,0,3.636031961183577,0.5,1,41,44543.155,Fair,41-50,0,0,0,0,679.08631
2025,619,Spain,Male,38,3,96143.47,1,0,0,98994.92,0,0.9711861862589893,0.25,0,114,48071.735,Fair,31-40,0,0,0,0,715.14347
2025,640,Germany,Female,30,5,32197.64,1,0,1,141446.01,0,0.22763040378159988,0.16666666666666666,1,150,16098.82,Fair,18-30,0,1,1,0,672.19764
2025,670,France,Male,38,7,0.0,2,1,1,77864.41,0,0.0,0.25,2,266,0.0,Good,31-40,0,0,1,0,670.0
2025,737,France,Female,33,4,0.0,2,1,0,115115.32,0,0.0,0.4,1,132,0.0,Good,31-40,0,1,0,0,737.0
2025,555,Spain,Male,32,10,0.0,2,0,1,168605.96,0,0.0,0.18181818181818182,1,320,0.0,Poor,31-40,0,1,1,0,555.0
2025,742,France,Male,33,6,0.0,2,0,0,38550.4,0,0.0,0.2857142857142857,0,198,0.0,Excellent,31-40,0,0,1,0,742.0
2025,618,Germany,Female,40,0,140306.38,1,1,0,160618.61,1,0.8735320674729569,1.0,1,0,70153.19,Fair,31-40,1,1,0,0,758.30638
2025,560,France,Female,35,1,0.0,2,1,0,3701.63,0,0.0,1.0,1,35,0.0,Poor,31-40,0,0,0,0,560.0
2025,654,France,Male,38,8,0.0,2,1,0,88659.44,0,0.0,0.2222222222222222,1,304,0.0,Fair,31-40,0,0,1,0,654.0
2025,787,Germany,Female,42,2,74483.97,2,0,1,44273.91,0,1.6823065252984137,0.6666666666666666,1,84,24827.99,Excellent,41-50,0,0,0,0,861.48397
2025,611,France,Female,53,7,0.0,2,0,1,156495.39,1,0.0,0.25,1,371,0.0,Fair,51-60,0,1,1,0,611.0
2025,559,Spain,Male,34,0,0.0,1,1,0,182988.94,0,0.0,1.0,1,0,0.0,Poor,31-40,0,1,0,0,559.0
2025,481,France,Male,37,8,152303.66,2,1,1,175082.2,0,0.8698930565582534,0.2222222222222222,2,296,50767.886666666665,Poor,31-40,1,1,1,0,633.30366
2025,753,Germany,Male,32,5,159904.79,1,1,0,148811.14,0,1.074541297504357,0.16666666666666666,1,160,79952.395,Excellent,31-40,1,1,1,0,912.90479
2025,675,France,Male,32,1,0.0,3,1,0,85901.09,0,0.0,1.5,1,32,0.0,Good,31-40,0,0,0,0,675.0
2025,748,Germany,Female,31,1,99557.94,1,1,0,199255.32,0,0.49964758959715805,0.5,1,31,49778.97,Excellent,31-40,1,1,0,0,847.55794
2025,610,Spain,Female,46,5,116886.59,1,0,0,107973.44,0,1.082539441741953,0.16666666666666666,0,230,58443.295,Fair,41-50,1,1,1,0,726.88659
2025,580,Spain,Male,32,9,142188.2,2,0,1,128028.6,0,1.110588488911939,0.2,1,288,47396.06666666667,Fair,31-40,1,1,1,0,722.1882
2025,624,Germany,Female,40,3,149961.99,2,1,0,104610.86,0,1.4335084951170927,0.5,1,120,49987.329999999994,Fair,31-40,1,1,0,0,773.96199
2025,709,France,Female,36,8,0.0,2,1,1,69676.55,0,0.0,0.2222222222222222,2,288,0.0,Good,31-40,0,0,1,0,709.0
2025,605,France,Female,34,2,0.0,1,0,0,35982.42,0,0.0,0.3333333333333333,0,68,0.0,Fair,31-40,0,0,0,0,605.0
2025,706,Spain,Male,53,7,0.0,2,0,1,117939.17,0,0.0,0.25,1,371,0.0,Good,51-60,0,1,1,0,706.0
2025,567,Spain,Male,40,8,28649.64,1,1,1,95140.62,0,0.301126257887978,0.1111111111111111,2,320,14324.82,Poor,31-40,0,0,1,0,595.64964
2025,747,France,Female,21,4,81025.6,2,1,0,167682.57,0,0.48320536114540025,0.4,1,84,27008.533333333336,Excellent,18-30,0,1,0,0,828.0256
2025,664,France,Male,57,1,0.0,2,1,1,56562.57,0,0.0,1.0,2,57,0.0,Fair,51-60,0,0,0,0,664.0
2025,711,France,Female,39,3,152462.79,1,1,0,90305.97,0,1.6882726770702197,0.25,1,117,76231.395,Good,31-40,1,0,0,0,863.46279
2025,609,France,Male,25,10,0.0,1,0,1,109895.16,0,0.0,0.09090909090909091,1,250,0.0,Fair,18-30,0,1,1,0,609.0
2025,632,Spain,Male,28,7,155519.59,1,1,0,1843.24,0,84.32719711100508,0.125,1,196,77759.795,Fair,18-30,1,0,1,0,787.51959
2025,725,France,Female,36,1,118851.05,1,1,1,102747.02,0,1.1567235066914185,0.5,2,36,59425.525,Good,31-40,1,1,0,0,843.85105
2025,850,France,Female,34,9,92899.27,2,1,0,97465.89,0,0.9531367010889544,0.2,1,306,30966.423333333336,Excellent,31-40,0,0,1,0,942.89927
2025,682,France,Male,40,4,0.0,1,0,1,105352.55,0,0.0,0.2,1,160,0.0,Good,31-40,0,1,0,0,682.0
2025,797,France,Male,37,4,75263.7,1,1,0,85801.77,0,0.8771709817759962,0.2,1,148,37631.85,Excellent,31-40,0,0,0,0,872.2637
2025,668,Spain,Male,38,1,147904.31,1,1,1,69370.05,0,2.1320754118612877,0.5,2,38,73952.155,Fair,31-40,1,0,0,0,815.90431
2025,783,Germany,Female,41,5,106640.5,1,1,0,176945.96,0,0.6026692970594126,0.16666666666666666,1,205,53320.25,Excellent,41-50,1,1,1,0,889.6405
2025,766,Germany,Female,28,4,90696.78,1,0,1,21597.2,0,4.199274939578298,0.2,1,112,45348.39,Excellent,18-30,0,0,0,0,856.69678
2025,704,Spain,Female,36,2,175509.8,2,1,0,152039.67,0,1.154360869364756,0.6666666666666666,1,72,58503.26666666666,Good,31-40,1,1,0,0,879.5098
2025,722,France,Male,40,6,0.0,2,1,1,111893.09,0,0.0,0.2857142857142857,2,240,0.0,Good,31-40,0,1,1,0,722.0
2025,692,France,Female,34,7,0.0,2,1,0,195074.62,0,0.0,0.25,1,238,0.0,Good,31-40,0,1,1,0,692.0
2025,584,France,Female,35,2,114321.28,2,0,0,15959.01,0,7.162982980587104,0.6666666666666666,0,70,38107.09333333333,Fair,31-40,1,0,0,0,698.32128
2025,644,Germany,Female,51,4,95560.04,1,0,0,72628.84,1,1.3157132109887617,0.2,0,204,47780.02,Fair,51-60,0,0,0,0,739.56004
2025,598,Germany,Female,50,5,88379.81,3,0,1,64157.24,1,1.377528591806758,0.5,1,250,22094.9525,Fair,41-50,0,0,1,0,686.37981
2025,733,Germany,Male,48,7,85915.52,1,1,1,23860.5,0,3.60059174821365,0.125,2,336,42957.76,Good,41-50,0,0,1,0,818.91552
2025,615,Germany,Male,58,3,72309.3,1,1,1,85687.09,1,0.8438663996361688,0.25,2,174,36154.65,Fair,51-60,0,0,0,0,687.3093
2025,850,France,Female,39,2,0.0,2,1,0,179451.42,0,0.0,0.6666666666666666,1,78,0.0,Excellent,31-40,0,1,0,0,850.0
2025,521,France,Male,43,8,0.0,1,1,1,93180.09,0,0.0,0.1111111111111111,2,344,0.0,Poor,41-50,0,0,1,0,521.0
2025,675,France,Male,69,1,0.0,2,1,0,157097.09,0,0.0,1.0,1,69,0.0,Good,60+,0,1,0,1,675.0
2025,746,France,Male,58,3,0.0,3,1,1,80344.96,1,0.0,0.75,2,174,0.0,Excellent,51-60,0,0,0,0,746.0
2025,770,France,Female,33,4,0.0,1,1,0,26080.54,1,0.0,0.2,1,132,0.0,Excellent,31-40,0,0,0,0,770.0
2025,618,France,Male,30,3,133844.22,1,1,1,31406.93,0,4.261478550162332,0.25,2,90,66922.11,Fair,18-30,1,0,0,0,751.84422
2025,556,France,Male,36,7,154872.08,2,1,1,32044.64,0,4.832859633947082,0.25,2,252,51624.026666666665,Poor,31-40,1,0,1,0,710.87208
2025,749,France,Female,27,9,0.0,2,1,0,132734.87,0,0.0,0.2,1,243,0.0,Excellent,18-30,0,1,1,0,749.0
2025,702,Spain,Male,43,6,116121.67,1,1,0,61602.42,0,1.8849873919337596,0.14285714285714285,1,258,58060.835,Good,41-50,1,0,1,0,818.12167
2025,555,Germany,Male,42,6,107104.5,1,1,1,41304.44,1,2.592987751734396,0.14285714285714285,2,252,53552.25,Poor,41-50,1,0,1,0,662.1045
2025,587,France,Male,47,6,71026.77,1,1,0,57962.41,0,1.2253725238042412,0.14285714285714285,1,282,35513.385,Fair,41-50,0,0,1,0,658.0267699999999
2025,639,France,Male,38,3,0.0,1,1,0,42862.82,0,0.0,0.25,1,114,0.0,Fair,31-40,0,0,0,0,639.0
2025,643,France,Male,33,4,0.0,2,1,1,152992.04,0,0.0,0.4,2,132,0.0,Fair,31-40,0,1,0,0,643.0
2025,600,France,Female,41,1,0.0,2,1,1,91193.65,0,0.0,1.0,2,41,0.0,Fair,41-50,0,0,0,0,600.0
2025,651,France,Male,53,7,0.0,2,1,1,130132.41,0,0.0,0.25,2,371,0.0,Fair,51-60,0,1,1,0,651.0
2025,666,France,Female,27,4,0.0,2,0,0,88751.45,0,0.0,0.4,0,108,0.0,Fair,18-30,0,0,0,0,666.0
2025,520,France,Female,39,6,145644.05,1,0,0,104118.93,0,1.3988104870988676,0.14285714285714285,0,234,72822.025,Poor,31-40,1,1,1,0,665.64405
2025,650,Spain,Female,50,7,129667.77,1,0,0,42028.16,0,3.08518585667665,0.125,0,350,64833.885,Fair,41-50,1,0,1,0,779.66777
2025,564,Germany,Male,33,3,109341.87,1,1,0,75632.78,0,1.4456750674103556,0.25,1,99,54670.935,Poor,31-40,1,0,0,0,673.34187
2025,586,France,Male,64,1,0.0,2,1,1,53710.23,0,0.0,1.0,2,64,0.0,Fair,60+,0,0,0,1,586.0
2025,617,France,Female,35,5,0.0,2,0,1,13066.3,0,0.0,0.3333333333333333,1,175,0.0,Fair,31-40,0,0,1,0,617.0
2025,712,Spain,Female,30,6,0.0,2,1,0,152417.97,0,0.0,0.2857142857142857,1,180,0.0,Good,18-30,0,1,1,0,712.0
2025,654,France,Male,55,3,87485.67,1,1,1,3299.01,0,26.510728755367406,0.25,2,165,43742.835,Fair,51-60,0,0,0,0,741.48567
2025,605,France,Male,27,9,0.0,2,1,0,198091.81,0,0.0,0.2,1,243,0.0,Fair,18-30,0,1,1,0,605.0
2025,491,France,Female,36,0,53369.13,1,1,1,103934.12,0,0.5134850472102211,1.0,2,0,26684.565,Poor,31-40,0,1,0,0,544.36913
2025,707,France,Female,35,9,0.0,2,1,1,70403.65,0,0.0,0.2,2,315,0.0,Good,31-40,0,0,1,0,707.0
2025,638,Spain,Male,34,5,146679.77,1,1,0,102179.86,0,1.4354916370835007,0.16666666666666666,1,170,73339.885,Fair,31-40,1,1,1,0,784.67977
2025,683,France,Male,43,2,112499.42,2,1,0,30375.18,0,3.7035407348784473,0.6666666666666666,1,86,37499.806666666664,Good,41-50,1,0,0,0,795.49942
2025,815,Spain,Female,38,2,48387.0,1,1,0,184796.84,0,0.261837476022447,0.3333333333333333,1,76,24193.5,Excellent,31-40,0,1,0,0,863.387
2025,645,Spain,Male,38,1,68079.8,1,0,1,166264.89,0,0.4094634203082785,0.5,1,38,34039.9,Fair,31-40,0,1,0,0,713.0798
2025,645,Germany,Male,49,4,160133.88,1,0,1,88391.97,0,1.811613299111909,0.2,1,196,80066.94,Fair,41-50,1,0,0,0,805.13388
2025,683,France,Male,30,4,66190.33,1,1,1,115186.97,0,0.574628843619694,0.2,2,120,33095.165,Good,18-30,0,1,0,0,749.19033
2025,705,France,Female,37,10,0.0,2,1,1,13935.53,1,0.0,0.18181818181818182,2,370,0.0,Good,31-40,0,0,1,0,705.0
2025,647,France,Male,35,4,123761.68,1,1,0,83910.4,0,1.4749090111713068,0.2,1,140,61880.84,Fair,31-40,1,0,0,0,770.76168
2025,786,Germany,Female,33,0,122325.58,1,0,0,34712.34,1,3.523878140219294,1.0,0,0,61162.79,Excellent,31-40,1,0,0,0,908.32558
2025,534,France,Male,41,9,0.0,2,1,0,13871.34,0,0.0,0.2,1,369,0.0,Poor,41-50,0,0,1,0,534.0
2025,602,Spain,Female,42,1,138912.17,1,1,1,139494.75,0,0.9958165033701745,0.5,2,42,69456.085,Fair,41-50,1,1,0,0,740.9121700000001
2025,695,France,Female,42,0,0.0,2,0,1,140724.64,0,0.0,2.0,1,0,0.0,Good,41-50,0,1,0,0,695.0
2025,553,Germany,Female,25,7,128524.19,2,1,0,20682.46,0,6.213863154423874,0.25,1,175,42841.39666666667,Poor,18-30,1,0,1,0,681.52419
2025,516,Spain,Female,31,3,0.0,2,1,0,124202.26,0,0.0,0.5,1,93,0.0,Poor,31-40,0,1,0,0,516.0
2025,655,France,Female,34,3,0.0,2,1,0,159638.77,0,0.0,0.5,1,102,0.0,Fair,31-40,0,1,0,0,655.0
2025,849,Germany,Female,49,9,132934.89,1,1,0,171056.65,1,0.7771350185156877,0.1,1,441,66467.445,Excellent,41-50,1,1,1,0,981.93489
2025,520,Germany,Male,43,3,150805.17,3,0,1,25333.03,1,5.952671959415854,0.75,1,129,37701.2925,Poor,41-50,1,0,0,0,670.80517
2025,568,Spain,Female,46,3,0.0,2,1,1,29372.62,0,0.0,0.5,2,138,0.0,Poor,41-50,0,0,0,0,568.0
2025,695,Spain,Male,32,9,0.0,3,0,1,38533.79,0,0.0,0.3,1,288,0.0,Good,31-40,0,0,1,0,695.0
2025,807,Spain,Female,28,7,165969.26,3,1,0,156122.13,1,1.063066439931098,0.375,1,196,41492.315,Excellent,18-30,1,1,1,0,972.9692600000001
2025,642,Germany,Female,36,2,124495.98,3,1,1,57904.22,1,2.1499958034871467,1.0,2,72,31123.995,Fair,31-40,1,0,0,0,766.49598
2025,703,Germany,Male,39,1,141559.5,1,1,1,31257.1,1,4.528730153144306,0.5,2,39,70779.75,Good,31-40,1,0,0,0,844.5595000000001
2025,556,France,Male,38,2,114756.14,1,1,0,193214.05,0,0.5939296136610477,0.3333333333333333,1,76,57378.07,Poor,31-40,1,1,0,0,670.75614
2025,585,France,Female,30,6,0.0,2,1,1,137757.69,0,0.0,0.2857142857142857,2,180,0.0,Fair,18-30,0,1,1,0,585.0
2025,587,Germany,Female,49,7,155393.98,2,1,0,13308.2,1,11.675681483485109,0.25,1,343,51797.99333333334,Fair,41-50,1,0,1,0,742.39398
2025,524,Spain,Female,32,6,0.0,1,1,1,132861.9,1,0.0,0.14285714285714285,2,192,0.0,Poor,31-40,0,1,1,0,524.0
2025,556,Germany,Female,31,1,128663.81,2,1,0,125083.29,0,1.02861686307689,1.0,1,31,42887.93666666667,Poor,31-40,1,1,0,0,684.66381
2025,504,Spain,Male,44,4,113522.64,1,1,1,12405.2,0,9.150476374715867,0.2,2,176,56761.32,Poor,41-50,1,0,0,0,617.52264
2025,731,Spain,Female,26,3,0.0,2,1,0,37697.29,0,0.0,0.5,1,78,0.0,Good,18-30,0,0,0,0,731.0
2025,651,France,Male,34,3,0.0,2,1,1,105599.65,0,0.0,0.5,2,102,0.0,Fair,31-40,0,1,0,0,651.0
2025,675,Spain,Female,40,8,79035.95,1,1,0,142783.98,1,0.5535312607810708,0.1111111111111111,1,320,39517.975,Good,31-40,0,1,1,0,754.03595
2025,657,Spain,Female,22,6,0.0,3,0,1,168412.07,1,0.0,0.42857142857142855,1,132,0.0,Fair,18-30,0,1,1,0,657.0
2025,686,Germany,Male,33,9,141918.09,2,0,1,184036.47,0,0.7711369320606287,0.2,1,297,47306.03,Good,31-40,1,1,1,0,827.91809
2025,690,France,Female,35,9,107944.33,2,0,0,48478.47,0,2.226598805638758,0.2,0,315,35981.443333333336,Good,31-40,1,0,1,0,797.94433
2025,567,France,Male,36,7,0.0,2,0,1,3896.08,0,0.0,0.25,1,252,0.0,Poor,31-40,0,0,1,0,567.0
2025,557,Germany,Male,57,1,120043.13,1,1,0,132370.75,1,0.9068636623750914,0.5,1,57,60021.565,Poor,51-60,1,1,0,0,677.04313
2025,446,Spain,Female,45,10,125191.69,1,1,1,128260.86,1,0.9760632661962021,0.09090909090909091,2,450,62595.845,Poor,41-50,1,1,1,0,571.19169
2025,850,France,Male,31,1,96399.31,2,1,0,106534.15,0,0.9048591943597958,1.0,1,31,32133.103333333333,Excellent,31-40,0,1,0,0,946.39931
2025,637,France,Male,41,2,0.0,2,0,1,102515.42,0,0.0,0.6666666666666666,1,82,0.0,Fair,41-50,0,1,0,0,637.0
2025,499,France,Male,60,7,76961.6,2,1,1,83643.87,0,0.9200994633621884,0.25,2,420,25653.86666666667,Poor,51-60,0,0,1,1,575.9616
2025,622,Germany,Female,34,7,98675.74,1,1,0,138906.85,1,0.710368348513061,0.125,1,238,49337.87,Fair,31-40,1,1,1,0,720.67574
2025,684,Germany,Male,37,1,126817.13,2,1,1,29995.83,1,4.227684391984086,1.0,2,37,42272.37666666667,Good,31-40,1,0,0,0,810.81713
2025,612,France,Male,32,3,121394.42,1,1,0,164081.42,0,0.7398380643093878,0.25,1,96,60697.21,Fair,31-40,1,1,0,0,733.39442
2025,813,Germany,Female,29,5,106059.4,1,0,0,187976.88,1,0.5642121296399342,0.16666666666666666,0,145,53029.7,Excellent,18-30,1,1,1,0,919.0594
2025,850,Germany,Male,44,2,112755.34,2,0,0,158171.36,0,0.712863739277836,0.6666666666666666,0,88,37585.113333333335,Excellent,41-50,1,1,0,0,962.7553399999999
2025,795,Spain,Male,29,4,0.0,2,0,0,155711.64,0,0.0,0.4,0,116,0.0,Excellent,18-30,0,1,0,0,795.0
2025,628,Spain,Female,55,7,0.0,3,1,0,85890.75,1,0.0,0.375,1,385,0.0,Fair,51-60,0,0,1,0,628.0
2025,565,Germany,Female,38,7,145400.69,2,1,1,83844.79,0,1.7341441949560021,0.25,2,266,48466.89666666667,Poor,31-40,1,0,1,0,710.4006899999999
2025,601,France,Male,39,3,72647.64,1,1,0,41777.9,1,1.7388595678679908,0.25,1,117,36323.82,Fair,31-40,0,0,0,0,673.64764
2025,802,Spain,Male,40,4,0.0,2,1,1,81908.09,0,0.0,0.4,2,160,0.0,Excellent,31-40,0,0,0,0,802.0
2025,614,Germany,Female,37,6,96340.81,2,1,1,139377.24,1,0.6912184427066951,0.2857142857142857,2,222,32113.603333333333,Fair,31-40,0,1,1,0,710.34081
2025,434,Spain,Male,55,6,0.0,1,0,1,73562.05,1,0.0,0.14285714285714285,1,330,0.0,Poor,51-60,0,0,1,0,434.0
2025,522,Germany,Male,32,8,124450.36,2,1,1,165786.1,0,0.750663712677283,0.2222222222222222,2,256,41483.45333333333,Poor,31-40,1,1,1,0,646.45036
2025,550,Germany,Male,36,2,113877.23,2,1,0,174921.91,0,0.6510138094546906,0.6666666666666666,1,72,37959.07666666667,Poor,31-40,1,1,0,0,663.87723
2025,599,Spain,Male,25,3,0.0,2,1,1,120790.02,0,0.0,0.5,2,75,0.0,Fair,18-30,0,1,0,0,599.0
2025,493,France,Female,36,5,148667.81,2,1,0,56092.51,0,2.6503566990191914,0.3333333333333333,1,180,49555.93666666667,Poor,31-40,1,0,1,0,641.66781
2025,755,France,Male,34,3,0.0,2,1,1,158816.03,0,0.0,0.5,2,102,0.0,Excellent,31-40,0,1,0,0,755.0
2025,605,France,Female,62,4,111065.93,2,0,1,125660.99,0,0.8838466588027134,0.4,1,248,37021.97666666666,Fair,60+,1,1,0,1,716.06593
2025,708,France,Male,41,0,0.0,1,1,0,128400.62,0,0.0,1.0,1,0,0.0,Good,41-50,0,1,0,0,708.0
2025,699,France,Male,44,8,158697.61,1,1,0,107181.22,0,1.4806337282433597,0.1111111111111111,1,352,79348.805,Good,41-50,1,1,1,0,857.6976099999999
2025,763,France,Female,53,4,0.0,1,1,0,77203.72,1,0.0,0.2,1,212,0.0,Excellent,51-60,0,0,0,0,763.0
2025,743,Spain,Male,25,6,0.0,2,1,0,129740.11,0,0.0,0.2857142857142857,1,150,0.0,Excellent,18-30,0,1,1,0,743.0
2025,660,France,Female,48,0,90044.32,2,0,1,187604.97,1,0.47996510985231444,2.0,1,0,30014.773333333334,Fair,41-50,0,1,0,0,750.04432
2025,619,Germany,Male,38,10,84651.79,1,1,1,184754.26,0,0.4581833827085626,0.09090909090909091,2,380,42325.895,Fair,31-40,0,1,1,0,703.65179
2025,739,Germany,Male,32,3,102128.27,1,1,0,63981.37,1,1.596193920293981,0.25,1,96,51064.135,Good,31-40,1,0,0,0,841.12827
2025,769,Germany,Male,60,9,148846.39,1,1,0,192831.67,1,0.7718940467919674,0.1,1,540,74423.195,Excellent,51-60,1,1,1,1,917.84639
2025,692,France,Male,69,10,154953.94,1,1,1,70849.47,0,2.1870559221413775,0.09090909090909091,2,690,77476.97,Good,60+,1,0,1,1,846.95394
2025,560,France,Female,30,0,108883.29,1,1,0,27914.95,0,3.9003970848206846,1.0,1,0,54441.645,Poor,18-30,1,0,0,0,668.88329
2025,607,France,Female,48,4,112070.86,3,1,0,173568.3,1,0.6456836548859736,0.6,1,192,28017.715,Fair,41-50,1,1,0,0,719.07086
2025,630,Germany,Male,29,6,131354.39,1,0,1,9324.31,1,14.085793394535948,0.14285714285714285,1,174,65677.195,Fair,18-30,1,0,1,0,761.35439
2025,767,Germany,Female,45,7,132746.2,2,1,0,26628.88,1,4.984859113146586,0.25,1,315,44248.73333333334,Excellent,41-50,1,0,1,0,899.7462
2025,543,France,Female,34,8,0.0,2,0,1,145601.8,0,0.0,0.2222222222222222,1,272,0.0,Poor,31-40,0,1,1,0,543.0
2025,776,France,Male,39,8,125211.55,2,1,0,144496.07,0,0.8665334874956288,0.2222222222222222,1,312,41737.183333333334,Excellent,31-40,1,1,1,0,901.21155
2025,535,Spain,Male,58,1,0.0,2,1,1,11779.98,1,0.0,1.0,2,58,0.0,Poor,51-60,0,0,0,0,535.0
2025,549,Germany,Male,36,6,139422.37,1,0,0,83983.39,1,1.6600986207079673,0.14285714285714285,0,216,69711.185,Poor,31-40,1,0,1,0,688.42237
2025,844,France,Female,28,4,0.0,2,0,1,123318.37,0,0.0,0.4,1,112,0.0,Excellent,18-30,0,1,0,0,844.0
2025,586,Germany,Female,47,5,157099.47,2,1,1,65481.86,0,2.3990929840266597,0.3333333333333333,2,235,52366.49,Fair,41-50,1,0,1,0,743.09947
