Year,CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,BalanceSalaryRatio,ProductDensity,EngagementScore,AgeTenureInteraction,BalancePerProduct,HighBalanceFlag,HighSalaryFlag,LoyalCustomer,SeniorCitizen,FinancialScore,Geography_Germany,Geography_Spain,Gender_Male,CreditCategory_Fair,CreditCategory_Good,CreditCategory_Poor,AgeGroup_31-40,AgeGroup_41-50,AgeGroup_51-60,AgeGroup_60+
2025,660,37,2,97324.91,1,1,0,23291.83,4.178320538981309,0.3333333333333333,1,74,48662.455,1,0,0,0,757.32491,False,False,True,True,False,False,True,False,False,False
2025,678,29,6,0.0,2,1,0,64443.75,0.0,0.2857142857142857,1,174,0.0,0,0,1,0,678.0,False,True,True,False,True,False,False,False,False,False
2025,530,37,8,0.0,2,1,1,287.99,0.0,0.2222222222222222,2,296,0.0,0,0,1,0,530.0,False,False,True,False,False,True,True,False,False,False
2025,559,48,2,0.0,2,0,1,137961.41,0.0,0.6666666666666666,1,96,0.0,0,1,0,0,559.0,False,False,False,False,False,True,False,True,False,False
2025,624,42,3,145155.37,1,1,0,72169.95,2.011271432619357,0.25,1,126,72577.685,1,0,0,0,769.15537,False,False,True,True,False,False,False,True,False,False
2025,592,28,5,137222.77,1,0,0,39608.58,3.46438336382259,0.1666666666666666,0,140,68611.385,1,0,1,0,729.22277,False,False,True,True,False,False,False,False,False,False
2025,767,48,9,0.0,2,0,1,175458.21,0.0,0.2,1,432,0.0,0,1,1,0,767.0,False,False,True,False,False,False,False,True,False,False
2025,653,38,5,114268.22,2,1,1,89524.83,1.2763715231682298,0.3333333333333333,2,190,38089.40666666667,1,0,1,0,767.26822,True,False,False,True,False,False,True,False,False,False
2025,678,27,2,0.0,2,1,1,13221.25,0.0,0.6666666666666666,2,54,0.0,0,0,0,0,678.0,False,True,True,False,True,False,False,False,False,False
2025,586,42,2,0.0,1,1,0,102889.34,0.0,0.3333333333333333,1,84,0.0,0,1,0,0,586.0,False,True,False,True,False,False,False,True,False,False
2025,550,40,8,150490.32,1,0,0,166468.21,0.9040129402908804,0.1111111111111111,0,320,75245.16,1,1,1,0,700.49032,False,False,False,False,False,True,True,False,False,False
2025,643,28,9,160858.13,2,1,0,27149.27,5.924734081834177,0.2,1,252,53619.37666666667,1,0,1,0,803.8581300000001,True,False,True,True,False,False,False,False,False,False
2025,612,39,5,170288.38,1,1,1,59601.15,2.8570845179242697,0.1666666666666666,2,195,85144.19,1,0,1,0,782.28838,False,True,True,True,False,False,True,False,False,False
2025,674,27,4,111568.01,1,0,1,22026.18,5.065015585290536,0.2,1,108,55784.005,1,0,0,0,785.56801,True,False,False,False,True,False,False,False,False,False
2025,657,29,7,83889.03,1,1,0,153059.62,0.5480771605393994,0.125,1,203,41944.515,0,1,1,0,740.88903,False,True,True,True,False,False,False,False,False,False
2025,724,35,0,171982.95,2,0,1,167313.07,1.0279048857038742,2.0,1,0,57327.65,1,1,0,0,895.9829500000001,True,False,False,False,True,False,True,False,False,False
2025,500,34,4,0.0,2,1,0,12833.96,0.0,0.4,1,136,0.0,0,0,0,0,500.0,False,False,False,False,False,True,True,False,False,False
2025,688,20,8,137624.4,2,1,1,197582.79,0.696536897080474,0.2222222222222222,2,160,45874.8,1,1,1,0,825.6243999999999,False,False,True,False,True,False,False,False,False,False
2025,599,50,3,121159.65,1,0,0,4033.39,30.031714831734163,0.25,0,150,60579.825,1,0,0,0,720.15965,False,False,True,True,False,False,False,True,False,False
2025,631,29,7,0.0,2,0,1,125877.22,0.0,0.25,1,203,0.0,0,1,1,0,631.0,False,False,True,True,False,False,False,False,False,False
2025,634,52,1,0.0,2,1,1,176913.42,0.0,1.0,2,52,0.0,0,1,0,0,634.0,False,True,True,True,False,False,False,False,True,False
2025,545,37,3,91184.01,1,1,0,105476.65,0.8644865523644109,0.25,1,111,45592.005,0,1,0,0,636.18401,False,False,True,False,False,True,True,False,False,False
2025,644,18,8,0.0,2,1,0,59172.42,0.0,0.2222222222222222,1,144,0.0,0,0,1,0,644.0,False,True,True,True,False,False,False,False,False,False
2025,690,54,1,144027.8,1,1,1,108731.02,1.3246125658292744,0.5,2,54,72013.9,1,1,0,0,834.0278,True,False,False,False,True,False,False,False,True,False
2025,711,34,6,0.0,2,1,1,175310.38,0.0,0.2857142857142857,2,204,0.0,0,1,1,0,711.0,False,False,False,False,True,False,True,False,False,False
2025,712,29,8,140170.61,1,1,1,38170.04,3.672171625399779,0.1111111111111111,2,232,70085.305,1,0,1,0,852.17061,False,False,False,False,True,False,False,False,False,False
2025,627,27,1,62092.9,1,1,1,105887.04,0.5864014481711061,0.5,2,27,31046.45,0,1,0,0,689.0929,False,False,True,True,False,False,False,False,False,False
2025,694,39,3,0.0,1,1,1,95625.03,0.0,0.25,2,117,0.0,0,0,0,0,694.0,False,True,True,False,True,False,True,False,False,False
2025,534,35,4,0.0,2,0,0,9541.15,0.0,0.4,0,140,0.0,0,0,0,0,534.0,False,True,True,False,False,True,True,False,False,False
2025,603,45,9,0.0,1,0,0,148516.79,0.0,0.1,0,405,0.0,0,1,1,0,603.0,False,False,True,True,False,False,False,True,False,False
2025,808,33,2,103516.87,1,1,0,113907.8,0.9087697350863146,0.3333333333333333,1,66,51758.435,1,1,0,0,911.51687,False,False,False,False,False,False,True,False,False,False
2025,723,30,1,0.0,3,1,0,164647.72,0.0,1.5,1,30,0.0,0,1,0,0,723.0,False,True,True,False,True,False,False,False,False,False
2025,585,35,2,0.0,2,1,0,98621.04,0.0,0.6666666666666666,1,70,0.0,0,0,0,0,585.0,False,False,False,True,False,False,True,False,False,False
2025,706,34,8,0.0,2,1,1,37479.97,0.0,0.2222222222222222,2,272,0.0,0,0,1,0,706.0,False,False,True,False,True,False,True,False,False,False
2025,671,31,6,0.0,2,1,1,15846.42,0.0,0.2857142857142857,2,186,0.0,0,0,1,0,671.0,False,False,False,False,True,False,True,False,False,False
2025,597,43,2,85162.26,1,0,1,5104.08,16.681865906117043,0.3333333333333333,1,86,42581.13,0,0,0,0,682.16226,False,True,True,True,False,False,False,True,False,False
2025,646,43,8,143061.88,1,1,0,61937.6,2.3097370621873923,0.1111111111111111,1,344,71530.94,1,0,1,0,789.06188,False,False,False,True,False,False,False,True,False,False
2025,801,46,6,0.0,2,1,1,170008.74,0.0,0.2857142857142857,2,276,0.0,0,1,1,0,801.0,False,True,False,False,False,False,False,True,False,False
2025,731,33,5,137388.01,2,1,0,165000.68,0.832646128209119,0.3333333333333333,1,165,45796.00333333333,1,1,1,0,868.38801,False,True,False,False,True,False,True,False,False,False
2025,620,25,1,137712.01,1,1,1,76197.05,1.807290475281192,0.5,2,25,68856.005,1,0,0,0,757.71201,True,False,False,True,False,False,False,False,False,False
2025,484,40,7,106901.42,2,0,0,118045.98,0.9055836921876358,0.25,0,280,35633.806666666664,1,1,1,0,590.90142,True,False,True,False,False,True,True,False,False,False
2025,647,47,5,105603.21,2,1,1,157360.9,0.6710849957963142,0.3333333333333333,2,235,35201.07,1,1,1,0,752.60321,False,True,True,True,False,False,False,True,False,False
2025,688,40,8,150679.71,2,0,1,196226.38,0.767883207735842,0.2222222222222222,1,320,50226.57,1,1,1,0,838.67971,True,False,False,False,True,False,True,False,False,False
2025,680,30,4,108300.27,2,0,1,44384.57,2.439988266456869,0.4,1,120,36100.09,1,0,0,0,788.30027,True,False,True,False,True,False,False,False,False,False
2025,689,46,7,52016.08,2,1,1,72993.65,0.712601265983192,0.25,2,322,17338.693333333333,0,0,1,0,741.01608,False,False,False,False,True,False,False,True,False,False
2025,513,34,7,60515.13,1,0,0,124571.09,0.4857840147018485,0.125,0,238,30257.565,0,1,1,0,573.51513,True,False,True,False,False,True,True,False,False,False
2025,553,35,2,158584.28,2,1,0,43640.16,3.6338236655487615,0.6666666666666666,1,70,52861.426666666666,1,0,0,0,711.58428,True,False,True,False,False,True,True,False,False,False
2025,689,47,2,118812.5,2,0,0,31121.42,3.8175855219484864,0.6666666666666666,0,94,39604.16666666666,1,0,0,0,807.8125,True,False,True,False,True,False,False,True,False,False
2025,517,46,4,0.0,1,1,0,22372.78,0.0,0.2,1,184,0.0,0,0,0,0,517.0,False,True,True,False,False,True,False,True,False,False
2025,731,37,8,0.0,2,1,1,170338.35,0.0,0.2222222222222222,2,296,0.0,0,1,1,0,731.0,False,False,True,False,True,False,True,False,False,False
2025,687,47,1,91219.29,1,0,0,158845.49,0.5742606588285332,0.5,0,47,45609.645,0,1,0,0,778.21929,True,False,False,False,True,False,False,True,False,False
2025,507,32,7,0.0,2,1,0,67926.18,0.0,0.25,1,224,0.0,0,0,1,0,507.0,False,True,True,False,False,True,True,False,False,False
2025,468,22,1,76318.64,1,1,1,194783.12,0.3918114063918557,0.5,2,22,38159.32,0,1,0,0,544.31864,False,False,False,False,False,True,False,False,False,False
2025,682,58,4,0.0,1,1,0,176036.01,0.0,0.2,1,232,0.0,0,1,0,0,682.0,False,True,False,False,True,False,False,False,True,False
2025,603,24,3,0.0,1,1,1,198826.03,0.0,0.25,2,72,0.0,0,1,0,0,603.0,False,False,False,True,False,False,False,False,False,False
2025,522,25,1,111432.13,1,1,1,168683.57,0.6605946827264639,0.5,2,25,55716.065,1,1,0,0,633.43213,True,False,True,False,False,True,False,False,False,False
2025,629,41,10,150148.51,1,0,0,6936.27,21.643746026895307,0.0909090909090909,0,410,75074.255,1,0,1,0,779.14851,False,True,True,True,False,False,False,True,False,False
2025,729,32,7,38550.06,1,0,1,179230.23,0.2150856187283878,0.125,1,224,19275.03,0,1,1,0,767.55006,False,False,False,False,True,False,True,False,False,False
2025,574,39,5,119013.86,1,1,0,103421.91,1.150749480941892,0.1666666666666666,1,195,59506.93,1,1,1,0,693.01386,False,False,False,False,False,True,True,False,False,False
2025,677,39,0,111213.64,2,1,1,147578.26,0.7535858358417029,2.0,2,0,37071.21333333333,1,1,0,0,788.2136399999999,True,False,False,False,True,False,True,False,False,False
2025,627,28,5,71097.23,1,1,1,130504.49,0.5447834416774343,0.1666666666666666,2,140,35548.615,0,1,1,0,698.09723,True,False,True,True,False,False,False,False,False,False
2025,788,36,10,109632.85,1,1,1,16149.13,6.788357121583542,0.0909090909090909,2,360,54816.425,1,0,1,0,897.63285,False,True,True,False,False,False,True,False,False,False
2025,697,63,7,148368.02,1,0,0,118862.08,1.2482262785046458,0.125,0,441,74184.01,1,1,1,1,845.36802,False,False,True,False,True,False,False,False,False,True
2025,578,45,1,148600.91,1,1,0,143397.14,1.0362819908263805,0.5,1,45,74300.455,1,1,0,0,726.60091,False,False,True,False,False,True,False,True,False,False
2025,519,48,10,71083.98,1,1,0,137959.0,0.5152506523630037,0.0909090909090909,1,480,35541.99,0,1,1,0,590.08398,False,False,True,False,False,True,False,True,False,False
2025,632,40,9,139625.34,1,1,0,93702.96,1.4900687228159832,0.1,1,360,69812.67,1,0,1,0,771.62534,False,False,False,True,False,False,True,False,False,False
2025,679,39,4,0.0,1,0,0,172939.3,0.0,0.2,0,156,0.0,0,1,0,0,679.0,False,False,False,False,True,False,True,False,False,False
2025,699,30,9,0.0,1,1,1,108162.13,0.0,0.1,2,270,0.0,0,1,1,0,699.0,False,False,True,False,True,False,False,False,False,False
2025,615,64,0,81564.1,2,0,1,35896.09,2.272164679643949,2.0,1,0,27188.033333333336,0,0,0,1,696.5641,False,False,True,True,False,False,False,False,False,True
2025,622,36,9,0.0,2,1,1,104852.6,0.0,0.2,2,324,0.0,0,1,1,0,622.0,False,True,True,True,False,False,True,False,False,False
2025,755,28,7,124540.28,1,0,1,188850.89,0.6594600668280312,0.125,1,196,62270.14,1,1,1,0,879.5402799999999,False,False,False,False,False,False,False,False,False,False
2025,767,42,2,133616.39,1,1,0,28615.8,4.669159025467558,0.3333333333333333,1,84,66808.195,1,0,0,0,900.61639,False,False,False,False,False,False,False,True,False,False
2025,752,38,10,101648.5,2,1,0,172001.44,0.5909712676169012,0.1818181818181818,1,380,33882.833333333336,1,1,1,0,853.6485,True,False,False,False,False,False,True,False,False,False
2025,633,26,8,124281.84,1,1,1,60116.57,2.067313099980588,0.1111111111111111,2,208,62140.92,1,0,1,0,757.28184,False,False,False,True,False,False,False,False,False,False
2025,717,59,4,0.0,2,1,1,170528.63,0.0,0.4,2,236,0.0,0,1,0,0,717.0,False,False,False,False,True,False,False,False,True,False
2025,585,45,0,0.0,2,0,0,189683.7,0.0,2.0,0,0,0.0,0,1,0,0,585.0,False,True,True,True,False,False,False,True,False,False
2025,751,37,9,183613.66,2,0,0,49734.94,3.6917701766569606,0.2,0,333,61204.55333333334,1,0,1,0,934.61366,False,False,False,False,False,False,True,False,False,False
2025,754,65,1,136186.44,1,1,1,121529.59,1.1205939179592563,0.5,2,65,68093.22,1,1,0,1,890.18644,True,False,True,False,False,False,False,False,False,True
2025,495,47,10,137682.68,1,1,0,71071.47,1.9372153521609703,0.0909090909090909,1,470,68841.34,1,0,1,0,632.68268,False,False,True,False,False,True,False,True,False,False
2025,650,34,4,106005.54,1,0,1,142995.32,0.7413165597548244,0.2,1,136,53002.77,1,1,0,0,756.00554,False,False,True,True,False,False,True,False,False,False
2025,529,31,6,152310.55,1,1,0,13054.25,11.666613048390492,0.1428571428571428,1,186,76155.275,1,0,1,0,681.3105499999999,False,False,False,False,False,True,True,False,False,False
2025,585,43,2,0.0,2,1,0,89402.54,0.0,0.6666666666666666,1,86,0.0,0,0,0,0,585.0,False,False,False,True,False,False,False,True,False,False
2025,668,32,1,134446.04,1,0,1,111241.37,1.208586620367761,0.5,1,32,67223.02,1,1,0,0,802.44604,False,True,True,True,False,False,True,False,False,False
2025,591,38,2,142289.28,1,0,1,119638.85,1.1893134269225512,0.3333333333333333,1,76,71144.64,1,1,0,0,733.28928,False,False,False,True,False,False,True,False,False,False
2025,731,19,6,0.0,2,1,1,151581.79,0.0,0.2857142857142857,2,114,0.0,0,1,1,0,731.0,False,False,True,False,True,False,False,False,False,False
2025,754,45,6,0.0,1,1,0,73881.68,0.0,0.1428571428571428,1,270,0.0,0,0,1,0,754.0,False,False,False,False,False,False,False,True,False,False
2025,650,46,9,149003.76,2,1,0,176902.83,0.8422867950343417,0.2,1,414,49667.920000000006,1,1,1,0,799.00376,True,False,False,True,False,False,False,True,False,False
2025,588,41,2,131341.46,2,0,1,7034.94,18.667222858637224,0.6666666666666666,1,82,43780.48666666666,1,0,0,0,719.34146,True,False,True,True,False,False,False,True,False,False
2025,712,29,7,77919.78,1,1,0,122547.58,0.635827685641074,0.125,1,203,38959.89,0,1,1,0,789.91978,False,True,False,False,True,False,False,False,False,False
2025,691,34,7,0.0,2,0,1,161559.12,0.0,0.25,1,238,0.0,0,1,1,0,691.0,False,False,False,False,True,False,True,False,False,False
2025,771,41,10,108309.0,4,1,1,137510.41,0.7876364586764109,0.3636363636363636,2,410,21661.8,1,1,1,0,879.309,False,False,False,False,False,False,False,True,False,False
2025,678,39,6,0.0,1,0,1,185366.56,0.0,0.1428571428571428,1,234,0.0,0,1,1,0,678.0,False,True,False,False,True,False,True,False,False,False
2025,719,40,9,0.0,2,1,0,182224.14,0.0,0.2,1,360,0.0,0,1,1,0,719.0,False,True,False,False,True,False,True,False,False,False
2025,610,36,7,115462.02,1,0,1,42581.04,2.711519222658191,0.125,1,252,57731.01,1,0,1,0,725.46202,True,False,True,True,False,False,True,False,False,False
2025,722,37,9,0.0,2,1,0,31921.95,0.0,0.2,1,333,0.0,0,0,1,0,722.0,False,True,True,False,True,False,True,False,False,False
2025,758,23,5,122739.1,1,1,0,102460.84,1.197900603776001,0.1666666666666666,1,115,61369.55,1,1,1,0,880.7391,True,False,False,False,False,False,False,False,False,False
2025,709,32,2,0.0,2,0,0,109681.29,0.0,0.6666666666666666,0,64,0.0,0,1,0,0,709.0,False,False,False,False,True,False,True,False,False,False
2025,634,53,3,113781.5,2,1,1,106345.05,1.0699175004619352,0.5,2,159,37927.16666666666,1,1,0,0,747.7815,True,False,False,True,False,False,False,False,True,False
2025,678,49,1,0.0,2,1,1,102472.9,0.0,1.0,2,49,0.0,0,1,0,0,678.0,False,True,False,False,True,False,False,True,False,False
2025,633,35,3,0.0,2,1,1,36249.76,0.0,0.5,2,105,0.0,0,0,0,0,633.0,False,False,True,True,False,False,True,False,False,False
2025,710,43,9,128284.45,1,1,0,32996.89,3.88765615013566,0.1,1,387,64142.225,1,0,1,0,838.28445,False,False,True,False,True,False,False,True,False,False
2025,640,45,8,120591.19,1,0,0,195123.94,0.6180203822227953,0.1111111111111111,0,360,60295.595,1,1,1,0,760.59119,True,False,True,True,False,False,False,True,False,False
2025,656,63,8,0.0,2,0,1,57014.43,0.0,0.2222222222222222,1,504,0.0,0,0,1,1,656.0,False,False,True,True,False,False,False,False,False,True
2025,551,59,2,166968.28,1,1,0,159483.76,1.0469231041260618,0.3333333333333333,1,118,83484.14,1,1,0,0,717.96828,False,False,False,False,False,True,False,False,True,False
2025,786,39,7,0.0,2,0,0,100929.59,0.0,0.25,0,273,0.0,0,1,1,0,786.0,False,True,False,False,False,False,True,False,False,False
2025,561,49,8,0.0,2,1,1,12513.07,0.0,0.2222222222222222,2,392,0.0,0,0,1,0,561.0,False,False,False,False,False,True,False,True,False,False
2025,807,42,5,0.0,2,1,1,74900.9,0.0,0.3333333333333333,2,210,0.0,0,0,1,0,807.0,False,True,True,False,False,False,False,True,False,False
2025,602,38,2,71667.97,2,0,0,137111.89,0.5226931618172441,0.6666666666666666,0,76,23889.323333333334,0,1,0,0,673.66797,True,False,True,True,False,False,True,False,False,False
2025,727,31,3,82729.47,2,1,0,60212.51,1.3739353510532768,0.5,1,93,27576.49,0,0,0,0,809.72947,True,False,False,False,True,False,True,False,False,False
2025,678,40,1,0.0,2,1,1,187343.4,0.0,1.0,2,40,0.0,0,1,0,0,678.0,False,False,True,False,True,False,True,False,False,False
2025,730,23,8,0.0,2,1,0,183284.53,0.0,0.2222222222222222,1,184,0.0,0,1,1,0,730.0,False,False,True,False,True,False,False,False,False,False
2025,596,30,1,0.0,2,1,0,8125.39,0.0,1.0,1,30,0.0,0,0,0,0,596.0,False,True,False,True,False,False,False,False,False,False
2025,686,39,3,129626.19,2,1,1,103220.56,1.2558053763186685,0.5,2,117,43208.73,1,1,0,0,815.62619,True,False,True,False,True,False,True,False,False,False
2025,684,26,2,114035.39,1,0,0,96885.19,1.1770035543765318,0.3333333333333333,0,52,57017.695,1,0,0,0,798.03539,True,False,False,False,True,False,False,False,False,False
2025,797,32,1,151922.94,1,1,0,8877.06,17.112177660434828,0.5,1,32,75961.47,1,0,0,0,948.92294,True,False,True,False,False,False,True,False,False,False
2025,658,39,4,0.0,1,1,1,147530.06,0.0,0.2,2,156,0.0,0,1,0,0,658.0,False,False,False,True,False,False,True,False,False,False
2025,653,27,6,107751.68,2,1,1,33389.42,3.227023799041761,0.2857142857142857,2,162,35917.22666666666,1,0,1,0,760.75168,False,True,False,True,False,False,False,False,False,False
2025,641,37,6,0.0,2,1,0,45309.24,0.0,0.2857142857142857,1,222,0.0,0,0,1,0,641.0,False,False,True,True,False,False,True,False,False,False
2025,656,41,6,101179.23,2,1,1,35230.61,2.8718310063037142,0.2857142857142857,2,246,33726.41,1,0,1,0,757.17923,False,True,False,True,False,False,False,True,False,False
2025,750,36,6,0.0,2,1,1,59816.41,0.0,0.2857142857142857,2,216,0.0,0,0,1,0,750.0,False,True,False,False,False,False,True,False,False,False
2025,768,40,8,0.0,2,0,1,69080.46,0.0,0.2222222222222222,1,320,0.0,0,0,1,0,768.0,False,False,False,False,False,False,True,False,False,False
2025,568,33,7,0.0,2,1,0,143450.61,0.0,0.25,1,231,0.0,0,1,1,0,568.0,False,False,True,False,False,True,True,False,False,False
2025,706,36,9,58571.18,2,1,0,40774.01,1.4364479616314012,0.2,1,324,19523.726666666666,0,0,1,0,764.57118,True,False,True,False,True,False,True,False,False,False
2025,430,38,8,153058.64,1,1,0,99377.27,1.5401620495104211,0.1111111111111111,1,304,76529.32,1,0,1,0,583.05864,True,False,False,False,False,True,True,False,False,False
2025,745,35,4,98270.34,1,1,0,133617.43,0.7354549817716014,0.2,1,140,49135.17,1,1,0,0,843.27034,True,False,True,False,False,False,True,False,False,False
2025,747,43,1,130788.71,1,0,1,101495.0,1.2886095018522898,0.5,1,43,65394.355,1,1,0,0,877.78871,False,False,True,False,False,False,False,True,False,False
2025,657,40,7,99165.84,1,0,1,119333.95,0.8309874014276623,0.125,1,280,49582.92,1,1,1,0,756.16584,True,False,True,True,False,False,True,False,False,False
2025,639,42,4,0.0,2,0,0,167682.37,0.0,0.4,0,168,0.0,0,1,0,0,639.0,False,False,False,True,False,False,False,True,False,False
2025,704,44,3,0.0,2,0,1,152884.85,0.0,0.5,1,132,0.0,0,1,0,0,704.0,False,False,True,False,True,False,False,True,False,False
2025,651,23,4,115636.05,2,1,0,70400.86,1.6425141324391146,0.4,1,92,38545.35,1,0,0,0,766.63605,False,True,True,True,False,False,False,False,False,False
